mode,prompt_type,id_,score
easy,all,37,0.7851458787918091
easy,all,38,0.6820293068885803
easy,all,39,0.7947975397109985
easy,all,40,0.8145092725753784
easy,all,41,0.8305546641349792
easy,all,42,0.6634671688079834
easy,all,43,0.8643460273742676
easy,all,44,0.7813671827316284
easy,all,45,0.8129693269729614
easy,all,46,0.57264244556427
easy,all,47,0.7329810857772827
easy,all,48,0.7111039757728577
easy,all,49,0.8421866297721863
easy,all,50,0.7588738799095154
easy,all,51,0.7355913519859314
medium,simple,0,0.7955070734024048
medium,simple,1,0.8532009124755859
medium,simple,2,0.7846176028251648
medium,simple,3,0.7296028137207031
medium,simple,4,0.7620676159858704
medium,simple,5,0.8760010004043579
medium,simple,6,0.7610726058483124
medium,simple,7,0.87090864777565
medium,simple,8,0.725700855255127
medium,simple,9,0.8053618967533112
medium,simple,10,0.7994801700115204
medium,simple,11,0.8036375641822815
medium,simple,12,0.7453445792198181
medium,simple,13,0.8540698885917664
medium,simple,14,0.7032402753829956
medium,simple,15,0.7110418975353241
medium,simple,16,0.8581366837024689
medium,simple,17,0.7570659816265106
medium,simple,18,0.6272746324539185
medium,simple,19,0.8620041608810425
medium,simple,20,0.7484354972839355
medium,simple,21,0.8262326121330261
medium,simple,22,0.8275274932384491
medium,simple,23,0.7892025411128998
medium,simple,24,0.698156476020813
medium,simple,25,0.7691547572612762
medium,simple,26,0.8076319694519043
medium,simple,27,0.83949014544487
medium,simple,28,0.6613205075263977
medium,simple,29,0.6598998010158539
medium,simple,30,0.729560911655426
medium,simple,31,0.6655683219432831
medium,simple,32,0.6712437868118286
medium,simple,33,0.7575768530368805
medium,simple,34,0.6669513285160065
medium,simple,35,0.7062718868255615
medium,simple,36,0.7647021412849426
medium,simple,37,0.8530376851558685
medium,simple,38,0.6548629403114319
medium,simple,39,0.7057199776172638
medium,simple,40,0.800169050693512
medium,simple,41,0.791755348443985
medium,simple,42,0.814202070236206
medium,simple,43,0.736693799495697
medium,simple,44,0.8185681104660034
medium,simple,45,0.7165495157241821
medium,simple,46,0.6567009091377258
medium,simple,47,0.809390664100647
medium,simple,48,0.7093100249767303
medium,simple,49,0.8147999942302704
medium,simple,50,0.8476305902004242
medium,simple,51,0.845816433429718
medium,action+layout,0,0.7126234173774719
medium,action+layout,1,0.7552813589572906
medium,action+layout,2,0.6568673849105835
medium,action+layout,3,0.7494553327560425
medium,action+layout,4,0.7138385772705078
medium,action+layout,5,0.7792380452156067
medium,action+layout,6,0.6803637742996216
medium,action+layout,7,0.7549190521240234
medium,action+layout,8,0.8220455646514893
medium,action+layout,9,0.6038490831851959
medium,action+layout,10,0.6612768769264221
medium,action+layout,11,0.7803817093372345
medium,action+layout,12,0.8088694214820862
medium,action+layout,13,0.7968450784683228
medium,action+layout,14,0.7189622819423676
medium,action+layout,15,0.6664477586746216
medium,action+layout,16,0.7016847729682922
medium,action+layout,17,0.7827511727809906
medium,action+layout,18,0.751221239566803
medium,action+layout,19,0.7457464933395386
medium,action+layout,20,0.7605868279933929
medium,action+layout,21,0.7214459180831909
medium,action+layout,22,0.7452326714992523
medium,action+layout,23,0.713209331035614
medium,action+layout,24,0.7310997843742371
medium,action+layout,25,0.8470354676246643
medium,action+layout,26,0.7087945640087128
medium,action+layout,27,0.7613672912120819
medium,action+layout,28,0.72911137342453
medium,action+layout,29,0.7241455912590027
medium,action+layout,30,0.67568439245224
medium,action+layout,31,0.7478434145450592
medium,action+layout,32,0.693802148103714
medium,action+layout,33,0.6960014402866364
medium,action+layout,34,0.5789521336555481
medium,action+layout,35,0.7335354089736938
medium,action+layout,36,0.8051635026931763
medium,action+layout,37,0.8132630884647369
medium,action+layout,38,0.6393338441848755
medium,action+layout,39,0.8172602355480194
medium,action+layout,40,0.7714729607105255
medium,action+layout,41,0.7692106366157532
medium,action+layout,42,0.6901122331619263
medium,action+layout,43,0.8141500651836395
medium,action+layout,44,0.7196664810180664
medium,action+layout,45,0.8603398203849792
medium,action+layout,46,0.7000128328800201
medium,action+layout,47,0.7667600214481354
medium,action+layout,48,0.8718035221099854
medium,action+layout,49,0.8021703958511353
medium,action+layout,50,0.7186010479927063
medium,action+layout,51,0.6745190024375916
medium,action+expression,0,0.7220270931720734
medium,action+expression,1,0.7157556116580963
medium,action+expression,2,0.7994134426116943
medium,action+expression,3,0.7921945750713348
medium,action+expression,4,0.804127037525177
medium,action+expression,5,0.8435995578765869
medium,action+expression,6,0.8436373472213745
medium,action+expression,7,0.7554449439048767
medium,action+expression,8,0.8442177176475525
medium,action+expression,9,0.8416100144386292
medium,action+expression,10,0.7563958168029785
medium,action+expression,11,0.7531249225139618
medium,action+expression,12,0.7675968408584595
medium,action+expression,13,0.7815000414848328
medium,action+expression,14,0.7348984777927399
medium,action+expression,15,0.7501875758171082
medium,action+expression,16,0.7608563601970673
medium,action+expression,17,0.8078330159187317
medium,action+expression,18,0.8709481656551361
medium,action+expression,19,0.76051265001297
medium,action+expression,20,0.735520988702774
medium,action+expression,21,0.7958190143108368
medium,action+expression,22,0.6698559522628784
medium,action+expression,23,0.7890008389949799
medium,action+expression,24,0.8329462707042694
medium,action+expression,25,0.7980047464370728
medium,action+expression,26,0.7362895607948303
medium,action+expression,27,0.8199295103549957
medium,action+expression,28,0.697729229927063
medium,action+expression,29,0.6622023284435272
medium,action+expression,30,0.690287321805954
medium,action+expression,31,0.7253373265266418
medium,action+expression,32,0.7263010442256927
medium,action+expression,33,0.7683195769786835
medium,action+expression,34,0.6983463168144226
medium,action+expression,35,0.7287431955337524
medium,action+expression,36,0.8405803740024567
medium,action+expression,37,0.8587266802787781
medium,action+expression,38,0.798313319683075
medium,action+expression,39,0.7224072813987732
medium,action+expression,40,0.7877331376075745
medium,action+expression,41,0.8051523268222809
medium,action+expression,42,0.8030781745910645
medium,action+expression,43,0.8049229979515076
medium,action+expression,44,0.7715618014335632
medium,action+expression,45,0.7039170265197754
medium,action+expression,46,0.7240386307239532
medium,action+expression,47,0.7593207359313965
medium,action+expression,48,0.7383919954299927
medium,action+expression,49,0.708345890045166
medium,action+expression,50,0.8433160185813904
medium,action+expression,51,0.7820524871349335
medium,action+background,0,0.775500476360321
medium,action+background,1,0.7462175488471985
medium,action+background,2,0.8456833958625793
medium,action+background,3,0.850236564874649
medium,action+background,4,0.8410698175430298
medium,action+background,5,0.7863026559352875
medium,action+background,6,0.7640593349933624
medium,action+background,7,0.7252511084079742
medium,action+background,8,0.8151175379753113
medium,action+background,9,0.8157268762588501
medium,action+background,10,0.795197069644928
medium,action+background,11,0.8291605412960052
medium,action+background,12,0.7168949544429779
medium,action+background,13,0.7523475885391235
medium,action+background,14,0.7498107850551605
medium,action+background,15,0.735199511051178
medium,action+background,16,0.7822500467300415
medium,action+background,17,0.7329174280166626
medium,action+background,18,0.736712783575058
medium,action+background,19,0.7323355972766876
medium,action+background,20,0.7739939093589783
medium,action+background,21,0.8429054021835327
medium,action+background,22,0.7036309540271759
medium,action+background,23,0.8075962662696838
medium,action+background,24,0.76678067445755
medium,action+background,25,0.749503493309021
medium,action+background,26,0.739588737487793
medium,action+background,27,0.772373229265213
medium,action+background,28,0.7331744432449341
medium,action+background,29,0.8060154914855957
medium,action+background,30,0.6027721762657166
medium,action+background,31,0.7590002417564392
medium,action+background,32,0.8698509037494659
medium,action+background,33,0.8503652513027191
medium,action+background,34,0.7432802319526672
medium,action+background,35,0.7785581946372986
medium,action+background,36,0.7821671068668365
medium,action+background,37,0.7963525950908661
medium,action+background,38,0.7769219875335693
medium,action+background,39,0.7866103649139404
medium,action+background,40,0.8277004063129425
medium,action+background,41,0.8084909915924072
medium,action+background,42,0.7933148741722107
medium,action+background,43,0.7607572376728058
medium,action+background,44,0.7774225473403931
medium,action+background,45,0.7697070240974426
medium,action+background,46,0.7186515033245087
medium,action+background,47,0.7425017356872559
medium,action+background,48,0.7330937087535858
medium,action+background,49,0.7899628579616547
medium,action+background,50,0.7816102802753448
medium,action+background,51,0.7748013138771057
medium,all,0,0.698541522026062
medium,all,1,0.7880699932575226
medium,all,2,0.6651187539100647
medium,all,3,0.742645651102066
medium,all,4,0.7697985470294952
medium,all,5,0.725940465927124
medium,all,6,0.7279246747493744
medium,all,7,0.7372200191020966
medium,all,8,0.7539327144622803
medium,all,9,0.8361933529376984
medium,all,10,0.7998650074005127
medium,all,11,0.8575758635997772
medium,all,12,0.749652236700058
medium,all,13,0.7980136573314667
medium,all,14,0.69043830037117
medium,all,15,0.7483532130718231
medium,all,16,0.7656343579292297
medium,all,17,0.6346445083618164
medium,all,18,0.7274613976478577
medium,all,19,0.7112733423709869
medium,all,20,0.792367160320282
medium,all,21,0.8524624109268188
medium,all,22,0.6080942749977112
medium,all,23,0.7631815671920776
medium,all,24,0.7278677225112915
medium,all,25,0.7692340314388275
medium,all,26,0.6945905685424805
medium,all,27,0.6974152326583862
medium,all,28,0.6709035336971283
medium,all,29,0.8334207832813263
medium,all,30,0.6599684059619904
medium,all,31,0.737177848815918
medium,all,32,0.8216775953769684
medium,all,33,0.8479199111461639
medium,all,34,0.7885046601295471
medium,all,35,0.764009028673172
medium,all,36,0.6894144415855408
medium,all,37,0.7826488614082336
medium,all,38,0.766387403011322
medium,all,39,0.7594194412231445
medium,all,40,0.8683168292045593
medium,all,41,0.814601719379425
medium,all,42,0.6637318134307861
medium,all,43,0.7285549640655518
medium,all,44,0.7379711866378784
medium,all,45,0.7574871778488159
medium,all,46,0.6168380677700043
medium,all,47,0.689981073141098
medium,all,48,0.7541248202323914
medium,all,49,0.8401925563812256
medium,all,50,0.7372004091739655
medium,all,51,0.7684789001941681
hard,simple,0,0.7643943727016449
hard,simple,1,0.799518883228302
hard,simple,2,0.7593920230865479
hard,simple,3,0.7052806317806244
hard,simple,4,0.8362054824829102
hard,simple,5,0.8123144507408142
hard,simple,6,0.7547366917133331
hard,simple,7,0.7727896273136139
hard,simple,8,0.8083975315093994
hard,simple,9,0.8809079229831696
hard,simple,10,0.8356052339076996
hard,simple,11,0.7269163727760315
hard,simple,12,0.799421489238739
hard,simple,13,0.8475297391414642
hard,simple,14,0.8246551156044006
hard,simple,15,0.7450848817825317
hard,simple,16,0.7059634625911713
hard,simple,17,0.7182930409908295
hard,simple,18,0.8500299453735352
hard,simple,19,0.7479120492935181
hard,simple,20,0.6651272177696228
hard,simple,21,0.7474087178707123
hard,simple,22,0.7675202786922455
hard,simple,23,0.7855348885059357
hard,simple,24,0.7729914784431458
hard,simple,25,0.7075080871582031
hard,simple,26,0.7743157744407654
hard,simple,27,0.7218195796012878
hard,simple,28,0.767861396074295
hard,simple,29,0.6518770158290863
hard,simple,30,0.6158525049686432
hard,simple,31,0.7826646864414215
hard,simple,32,0.8059577941894531
hard,simple,33,0.7156567573547363
hard,simple,34,0.7377826869487762
hard,simple,35,0.791746586561203
hard,simple,36,0.8325458765029907
hard,simple,37,0.8133353888988495
hard,simple,38,0.8174193203449249
hard,simple,39,0.7099100649356842
hard,simple,40,0.7083443105220795
hard,simple,41,0.7318944931030273
hard,simple,42,0.8419739305973053
hard,simple,43,0.7404311895370483
hard,simple,44,0.7432597875595093
hard,simple,45,0.8134447634220123
hard,simple,46,0.8460116982460022
hard,simple,47,0.8431889116764069
hard,simple,48,0.7802148163318634
hard,simple,49,0.7383977770805359
hard,simple,50,0.8210014700889587
hard,simple,51,0.7640249133110046
hard,simple,52,0.6991231143474579
hard,simple,53,0.6195980310440063
hard,simple,54,0.7786145806312561
hard,simple,55,0.8087444305419922
hard,simple,56,0.7501691579818726
hard,simple,57,0.8589487969875336
hard,simple,58,0.7607226669788361
hard,simple,59,0.7289170920848846
hard,simple,60,0.7119662761688232
hard,simple,61,0.6860742270946503
hard,simple,62,0.710591733455658
hard,simple,63,0.7101723253726959
hard,simple,64,0.7757300436496735
hard,simple,65,0.8053345382213593
hard,simple,66,0.7846054434776306
hard,simple,67,0.7868669629096985
hard,simple,68,0.7294216454029083
hard,simple,69,0.8346727788448334
hard,simple,70,0.7637872993946075
hard,simple,71,0.779009997844696
hard,simple,72,0.8465499877929688
hard,simple,73,0.853248119354248
hard,simple,74,0.8160166144371033
hard,simple,75,0.8482570052146912
hard,simple,76,0.7019266486167908
hard,simple,77,0.7175628840923309
hard,simple,78,0.6288648247718811
hard,simple,79,0.7350679934024811
hard,simple,80,0.7882055342197418
hard,simple,81,0.7448385059833527
hard,simple,82,0.7760973870754242
hard,simple,83,0.7680053114891052
hard,simple,84,0.8388865292072296
hard,simple,85,0.8601222038269043
hard,simple,86,0.8676636815071106
hard,simple,87,0.8391118049621582
hard,simple,88,0.8188265264034271
hard,simple,89,0.7394812107086182
hard,simple,90,0.7676974833011627
hard,simple,91,0.7773282825946808
hard,action+layout,0,0.661529153585434
hard,action+layout,1,0.7290659546852112
hard,action+layout,2,0.6935649514198303
hard,action+layout,3,0.7637676000595093
hard,action+layout,4,0.7644091248512268
hard,action+layout,5,0.7169675827026367
hard,action+layout,6,0.6418838798999786
hard,action+layout,7,0.6575855612754822
hard,action+layout,8,0.8372430205345154
hard,action+layout,9,0.8450920581817627
hard,action+layout,10,0.6511448323726654
hard,action+layout,11,0.749548465013504
hard,action+layout,12,0.8066553771495819
hard,action+layout,13,0.7745630741119385
hard,action+layout,14,0.7420656085014343
hard,action+layout,15,0.7691164016723633
hard,action+layout,16,0.8227996230125427
hard,action+layout,17,0.82734614610672
hard,action+layout,18,0.6404124200344086
hard,action+layout,19,0.820983350276947
hard,action+layout,20,0.6713017821311951
hard,action+layout,21,0.7336437106132507
hard,action+layout,22,0.6821403801441193
hard,action+layout,23,0.7186579406261444
hard,action+layout,24,0.7384371757507324
hard,action+layout,25,0.7607629299163818
hard,action+layout,26,0.7246436178684235
hard,action+layout,27,0.7795537412166595
hard,action+layout,28,0.8400574028491974
hard,action+layout,29,0.7795836329460144
hard,action+layout,30,0.6355854570865631
hard,action+layout,31,0.7168826162815094
hard,action+layout,32,0.765205055475235
hard,action+layout,33,0.7993514537811279
hard,action+layout,34,0.7428725063800812
hard,action+layout,35,0.6830975115299225
hard,action+layout,36,0.6858803629875183
hard,action+layout,37,0.7888981699943542
hard,action+layout,38,0.7524591684341431
hard,action+layout,39,0.7949676513671875
hard,action+layout,40,0.7049173414707184
hard,action+layout,41,0.719866156578064
hard,action+layout,42,0.5673279166221619
hard,action+layout,43,0.7315654754638672
hard,action+layout,44,0.7669748365879059
hard,action+layout,45,0.8307781219482422
hard,action+layout,46,0.72484090924263
hard,action+layout,47,0.8269027173519135
hard,action+layout,48,0.7207373976707458
hard,action+layout,49,0.7541186213493347
hard,action+layout,50,0.6712538003921509
hard,action+layout,51,0.6694605946540833
hard,action+layout,52,0.738081693649292
hard,action+layout,53,0.8467133045196533
hard,action+layout,54,0.6689054071903229
hard,action+layout,55,0.8168535232543945
hard,action+layout,56,0.8458327651023865
hard,action+layout,57,0.8264773190021515
hard,action+layout,58,0.6762967705726624
hard,action+layout,59,0.7298215627670288
hard,action+layout,60,0.6407979130744934
hard,action+layout,61,0.8036487102508545
hard,action+layout,62,0.6982216536998749
hard,action+layout,63,0.7023851871490479
hard,action+layout,64,0.7436136901378632
hard,action+layout,65,0.8423754274845123
hard,action+layout,66,0.6884001195430756
hard,action+layout,67,0.8163271248340607
hard,action+layout,68,0.8063588440418243
hard,action+layout,69,0.8359285891056061
hard,action+layout,70,0.7656008005142212
hard,action+layout,71,0.7270494401454926
hard,action+layout,72,0.7478912472724915
hard,action+layout,73,0.8616808950901031
hard,action+layout,74,0.6315091550350189
hard,action+layout,75,0.855417013168335
hard,action+layout,76,0.6203967332839966
hard,action+layout,77,0.7228790819644928
hard,action+layout,78,0.7269363105297089
hard,action+layout,79,0.8091143667697906
hard,action+layout,80,0.7563453614711761
hard,action+layout,81,0.7540110349655151
hard,action+layout,82,0.6585573554039001
hard,action+layout,83,0.7371968626976013
hard,action+layout,84,0.8302186131477356
hard,action+layout,85,0.8118798136711121
hard,action+layout,86,0.6979014575481415
hard,action+layout,87,0.8284082114696503
hard,action+layout,88,0.8040437996387482
hard,action+layout,89,0.7596783339977264
hard,action+layout,90,0.6540736854076385
hard,action+layout,91,0.7735776603221893
hard,action+expression,0,0.7289855182170868
hard,action+expression,1,0.8166814148426056
hard,action+expression,2,0.7390270829200745
hard,action+expression,3,0.735190749168396
hard,action+expression,4,0.824896901845932
hard,action+expression,5,0.8086475431919098
hard,action+expression,6,0.8474578857421875
hard,action+expression,7,0.832353800535202
hard,action+expression,8,0.8418807685375214
hard,action+expression,9,0.7257825434207916
hard,action+expression,10,0.7695865631103516
hard,action+expression,11,0.8493876755237579
hard,action+expression,12,0.7563214004039764
hard,action+expression,13,0.7432451248168945
hard,action+expression,14,0.760378897190094
hard,action+expression,15,0.7866106033325195
hard,action+expression,16,0.7451302409172058
hard,action+expression,17,0.7333668768405914
hard,action+expression,18,0.7381507158279419
hard,action+expression,19,0.7939361333847046
hard,action+expression,20,0.6526286900043488
hard,action+expression,21,0.7108465433120728
hard,action+expression,22,0.6802136301994324
hard,action+expression,23,0.8055683374404907
hard,action+expression,24,0.705717921257019
hard,action+expression,25,0.7638070583343506
hard,action+expression,26,0.721573680639267
hard,action+expression,27,0.7728079259395599
hard,action+expression,28,0.7765987813472748
hard,action+expression,29,0.7185204923152924
hard,action+expression,30,0.696715772151947
hard,action+expression,31,0.7259943783283234
hard,action+expression,32,0.8229515850543976
hard,action+expression,33,0.7466348707675934
hard,action+expression,34,0.7120711505413055
hard,action+expression,35,0.7290903627872467
hard,action+expression,36,0.7539162635803223
hard,action+expression,37,0.8668029308319092
hard,action+expression,38,0.7809776067733765
hard,action+expression,39,0.7300127148628235
hard,action+expression,40,0.699247270822525
hard,action+expression,41,0.7499129772186279
hard,action+expression,42,0.7072286903858185
hard,action+expression,43,0.6471778154373169
hard,action+expression,44,0.7472858726978302
hard,action+expression,45,0.7792372107505798
hard,action+expression,46,0.7412875592708588
hard,action+expression,47,0.7013849020004272
hard,action+expression,48,0.7434751391410828
hard,action+expression,49,0.6648280918598175
hard,action+expression,50,0.7258721590042114
hard,action+expression,51,0.7975754141807556
hard,action+expression,52,0.8010134398937225
hard,action+expression,53,0.7954317033290863
hard,action+expression,54,0.6332817077636719
hard,action+expression,55,0.8281641602516174
hard,action+expression,56,0.7396175265312195
hard,action+expression,57,0.8152526021003723
hard,action+expression,58,0.7796439826488495
hard,action+expression,59,0.7760072350502014
hard,action+expression,60,0.7140256762504578
hard,action+expression,61,0.7381362617015839
hard,action+expression,62,0.704378604888916
hard,action+expression,63,0.7331432998180389
hard,action+expression,64,0.8476386964321136
hard,action+expression,65,0.8695510923862457
hard,action+expression,66,0.8490058183670044
hard,action+expression,67,0.7496927678585052
hard,action+expression,68,0.7919311225414276
hard,action+expression,69,0.8529519438743591
hard,action+expression,70,0.7702447772026062
hard,action+expression,71,0.7240508198738098
hard,action+expression,72,0.8431563079357147
hard,action+expression,73,0.8410070836544037
hard,action+expression,74,0.8392650187015533
hard,action+expression,75,0.8123202621936798
hard,action+expression,76,0.7217586040496826
hard,action+expression,77,0.7127593159675598
hard,action+expression,78,0.6659886240959167
