mode,prompt_type,id_,score
medium,action+expression,19,5.998920917510986
medium,action+expression,20,6.490049839019775
medium,action+expression,21,6.608935832977295
medium,action+expression,22,7.2782392501831055
medium,action+expression,23,6.4560394287109375
medium,action+expression,24,6.38430118560791
medium,action+expression,25,6.3693389892578125
medium,action+expression,26,6.238446235656738
medium,action+expression,27,6.169843673706055
medium,action+expression,28,5.704869270324707
medium,action+expression,29,5.625815391540527
medium,action+expression,30,5.922168731689453
medium,action+expression,31,5.778109550476074
medium,action+expression,32,6.518448829650879
medium,action+expression,33,6.119365692138672
medium,action+expression,34,6.332452774047852
medium,action+expression,35,6.005043029785156
medium,action+expression,36,6.884408473968506
medium,action+expression,37,6.897818565368652
medium,action+expression,38,6.822762966156006
medium,action+expression,39,7.0290350914001465
medium,action+expression,40,5.945668697357178
medium,action+expression,41,6.791261196136475
medium,action+expression,42,6.432121753692627
medium,action+expression,43,5.941934108734131
medium,action+expression,44,5.987854957580566
medium,action+expression,45,6.121606826782227
medium,action+expression,46,6.105133056640625
medium,action+expression,47,6.25828742980957
medium,action+expression,48,6.939998626708984
medium,action+expression,49,7.119438171386719
medium,action+expression,50,6.747725486755371
medium,action+expression,51,7.310652732849121
medium,action+background,0,5.834480285644531
medium,action+background,1,6.641295433044434
medium,action+background,2,6.607117176055908
medium,action+background,3,6.429207801818848
medium,action+background,4,6.175127029418945
medium,action+background,5,6.6340556144714355
medium,action+background,6,5.683548927307129
medium,action+background,7,6.548523902893066
medium,action+background,8,5.972748756408691
medium,action+background,9,6.408551216125488
medium,action+background,10,6.39671516418457
medium,action+background,11,6.507561206817627
medium,action+background,12,5.70339822769165
medium,action+background,13,5.890208721160889
medium,action+background,14,6.182851791381836
medium,action+background,15,6.228391170501709
medium,action+background,16,5.860381126403809
medium,action+background,17,5.641839027404785
medium,action+background,18,5.805447101593018
medium,action+background,19,5.65992546081543
medium,action+background,20,6.04653263092041
medium,action+background,21,6.826372146606445
medium,action+background,22,6.585943222045898
medium,action+background,23,5.990142822265625
medium,action+background,24,6.528933048248291
medium,action+background,25,5.859013557434082
medium,action+background,26,6.484869003295898
medium,action+background,27,6.0490217208862305
medium,action+background,28,5.632347583770752
medium,action+background,29,6.636082172393799
medium,action+background,30,5.816392421722412
medium,action+background,31,5.923475742340088
medium,action+background,32,6.650379657745361
medium,action+background,33,6.785717010498047
medium,action+background,34,7.055142402648926
medium,action+background,35,6.55211877822876
medium,action+background,36,5.632027626037598
medium,action+background,37,6.643476963043213
medium,action+background,38,6.194341659545898
medium,action+background,39,5.807676315307617
medium,action+background,40,6.487159729003906
medium,action+background,41,6.083324909210205
medium,action+background,42,5.958032608032227
medium,action+background,43,6.4931321144104
medium,action+background,44,6.205604076385498
medium,action+background,45,6.223052501678467
medium,action+background,46,6.1939616203308105
medium,action+background,47,6.239108085632324
medium,action+background,48,5.272976875305176
medium,action+background,49,6.741440296173096
medium,action+background,50,5.734533309936523
medium,action+background,51,6.276124477386475
medium,all,0,6.148159980773926
medium,all,1,6.140658855438232
medium,all,2,6.318318843841553
medium,all,3,7.133945941925049
medium,all,4,6.931801795959473
medium,all,5,6.556824207305908
medium,all,6,5.811903476715088
medium,all,7,6.329402446746826
medium,all,8,5.785670757293701
medium,all,9,6.098421096801758
medium,all,10,5.961651802062988
medium,all,11,6.396024703979492
medium,all,12,5.672863006591797
medium,all,13,6.029901027679443
medium,all,14,6.150880813598633
medium,all,15,6.447122097015381
medium,all,16,5.83778190612793
medium,all,17,5.784925937652588
medium,all,18,6.384065628051758
medium,all,19,5.489597797393799
medium,all,20,6.394811153411865
medium,all,21,6.595072269439697
medium,all,22,5.93613338470459
medium,all,23,6.60270881652832
medium,all,24,5.968751907348633
medium,all,25,5.917688369750977
medium,all,26,6.257146835327148
medium,all,27,5.958038806915283
medium,all,28,5.776236534118652
medium,all,29,6.58516263961792
medium,all,30,5.622592449188232
medium,all,31,7.210358619689941
medium,all,32,6.942328453063965
medium,all,33,7.174216270446777
medium,all,34,6.882523536682129
medium,all,35,7.217314720153809
medium,all,36,6.524935722351074
medium,all,37,6.299462795257568
medium,all,38,5.206170082092285
medium,all,39,6.006853103637695
medium,all,40,6.158477783203125
medium,all,41,5.971303939819336
medium,all,42,5.488624572753906
medium,all,43,6.726873397827148
medium,all,44,6.337571144104004
medium,all,45,6.431327819824219
medium,all,46,6.129585266113281
medium,all,47,6.338393211364746
medium,all,48,6.480033874511719
medium,all,49,6.54017448425293
medium,all,50,5.957907199859619
medium,all,51,6.062538146972656
hard,simple,0,6.108809471130371
hard,simple,1,6.127495765686035
hard,simple,2,5.9908766746521
hard,simple,3,5.988951683044434
hard,simple,4,6.493116855621338
hard,simple,5,6.493116855621338
hard,simple,6,6.390435695648193
hard,simple,7,6.390435695648193
hard,simple,8,6.494382858276367
hard,simple,9,6.493076324462891
hard,simple,10,6.237310886383057
hard,simple,11,6.244293689727783
hard,simple,12,6.084478855133057
hard,simple,13,6.095928192138672
hard,simple,14,6.619646072387695
hard,simple,15,6.6288042068481445
hard,simple,16,5.717391014099121
hard,simple,17,5.7321319580078125
hard,simple,18,6.2777204513549805
hard,simple,19,6.269400596618652
hard,simple,20,6.4896368980407715
hard,simple,21,6.490287780761719
hard,simple,22,6.971034049987793
hard,simple,23,7.002982139587402
hard,simple,24,5.867220878601074
hard,simple,25,5.867275238037109
hard,simple,26,5.648315906524658
hard,simple,27,5.649842739105225
hard,simple,28,5.866865158081055
hard,simple,29,5.876453399658203
hard,simple,30,6.1009111404418945
hard,simple,31,6.102445602416992
hard,simple,32,5.585142612457275
hard,simple,33,5.5784101486206055
hard,simple,34,5.629153251647949
hard,simple,35,5.629550933837891
hard,simple,36,6.632207870483398
hard,simple,37,6.636446952819824
hard,simple,38,6.016624450683594
hard,simple,39,6.006836891174316
hard,simple,40,6.57996940612793
hard,simple,41,6.588448524475098
hard,simple,42,6.473666191101074
hard,simple,43,6.48797082901001
hard,simple,44,5.982752799987793
hard,simple,45,5.972173690795898
hard,simple,46,6.435513496398926
hard,simple,47,6.420022964477539
hard,simple,48,5.974520683288574
hard,simple,49,5.953393936157227
hard,simple,50,5.847417831420898
hard,simple,51,5.817863464355469
hard,simple,52,6.642784118652344
hard,simple,53,6.6413254737854
hard,simple,54,6.287387371063232
hard,simple,55,6.292608737945557
hard,simple,56,5.973141670227051
hard,simple,57,5.960376739501953
hard,simple,58,6.196447372436523
hard,simple,59,6.195011138916016
hard,simple,60,5.698945045471191
hard,simple,61,5.706881046295166
hard,simple,62,5.962921142578125
hard,simple,63,5.968207836151123
hard,simple,64,6.091095924377441
hard,simple,65,6.082028388977051
hard,simple,66,6.1871538162231445
hard,simple,67,6.183444023132324
hard,simple,68,5.873530864715576
hard,simple,69,5.87307071685791
hard,simple,70,6.266800880432129
hard,simple,71,6.274028301239014
hard,simple,72,6.811081886291504
hard,simple,73,6.80976676940918
hard,simple,74,6.399053573608398
hard,simple,75,6.399053573608398
hard,simple,76,6.227816581726074
hard,simple,77,6.217183589935303
hard,simple,78,6.378033638000488
hard,simple,79,6.382602214813232
hard,simple,80,6.3328752517700195
hard,simple,81,6.312705039978027
hard,simple,82,6.145390510559082
hard,simple,83,6.158921241760254
hard,simple,84,6.23760461807251
hard,simple,85,6.224626541137695
hard,simple,86,6.155642986297607
hard,simple,87,6.126797199249268
hard,simple,88,5.467066287994385
hard,simple,89,5.462182521820068
hard,simple,90,5.3965888023376465
hard,simple,91,5.389238357543945
hard,action+layout,0,6.23388147354126
hard,action+layout,1,6.1739726066589355
hard,action+layout,2,5.709292888641357
hard,action+layout,3,6.270522117614746
hard,action+layout,4,6.542598724365234
hard,action+layout,5,6.472102165222168
hard,action+layout,6,5.719164848327637
hard,action+layout,7,6.451024055480957
hard,action+layout,8,6.089318752288818
hard,action+layout,9,6.2462849617004395
hard,action+layout,10,5.59188175201416
hard,action+layout,11,6.224513530731201
hard,action+layout,12,5.937024116516113
hard,action+layout,13,5.661504745483398
hard,action+layout,14,6.092270851135254
hard,action+layout,15,5.680848598480225
hard,action+layout,16,5.555956840515137
hard,action+layout,17,6.119572162628174
hard,action+layout,18,5.338283538818359
hard,action+layout,19,6.717745780944824
hard,action+layout,20,6.868609428405762
hard,action+layout,21,5.26796293258667
hard,action+layout,22,5.912775039672852
hard,action+layout,23,6.43127965927124
hard,action+layout,24,5.541149139404297
hard,action+layout,25,7.0721869468688965
hard,action+layout,26,6.476278305053711
hard,action+layout,27,7.130087852478027
hard,action+layout,28,5.026593208312988
hard,action+layout,29,6.283200263977051
hard,action+layout,30,6.098556995391846
hard,action+layout,31,6.248843193054199
hard,action+layout,32,5.621206283569336
hard,action+layout,33,6.207055568695068
hard,action+layout,34,6.141663551330566
hard,action+layout,35,5.386375427246094
hard,action+layout,36,6.156412124633789
hard,action+layout,37,6.373109817504883
hard,action+layout,38,5.997531890869141
hard,action+layout,39,6.921482086181641
hard,action+layout,40,6.2516279220581055
hard,action+layout,41,6.917369365692139
hard,action+layout,42,5.939934730529785
hard,action+layout,43,7.059839725494385
hard,action+layout,44,6.242749214172363
hard,action+layout,45,5.887619972229004
hard,action+layout,46,6.0814528465271
hard,action+layout,47,5.796080589294434
hard,action+layout,48,6.292045593261719
hard,action+layout,49,6.586305618286133
hard,action+layout,50,6.637319087982178
hard,action+layout,51,7.3291168212890625
hard,action+layout,52,5.757299423217773
hard,action+layout,53,6.195533752441406
hard,action+layout,54,6.105273246765137
hard,action+layout,55,6.040571689605713
hard,action+layout,56,6.072444438934326
hard,action+layout,57,6.886866569519043
hard,action+layout,58,5.861807346343994
hard,action+layout,59,7.217307090759277
hard,action+layout,60,5.71090030670166
hard,action+layout,61,7.177396297454834
hard,action+layout,62,6.125196933746338
hard,action+layout,63,6.514955043792725
hard,action+layout,64,6.27544641494751
hard,action+layout,65,5.891420364379883
hard,action+layout,66,5.727511405944824
hard,action+layout,67,5.730619430541992
hard,action+layout,68,5.485812187194824
hard,action+layout,69,5.189962387084961
hard,action+layout,70,5.376278877258301
hard,action+layout,71,5.8737688064575195
hard,action+layout,72,6.368353366851807
hard,action+layout,73,6.197147846221924
hard,action+layout,74,5.381107330322266
hard,action+layout,75,6.046990871429443
hard,action+layout,76,6.388130187988281
hard,action+layout,77,6.774576187133789
hard,action+layout,78,6.243930816650391
hard,action+layout,79,6.1990485191345215
hard,action+layout,80,6.565152168273926
hard,action+layout,81,7.083877086639404
hard,action+layout,82,6.6238508224487305
hard,action+layout,83,7.332090377807617
hard,action+layout,84,6.496345043182373
hard,action+layout,85,6.329985618591309
hard,action+layout,86,6.789414405822754
hard,action+layout,87,6.815987586975098
hard,action+layout,88,5.162542819976807
hard,action+layout,89,5.547652721405029
hard,action+layout,90,5.477943420410156
hard,action+layout,91,5.366715908050537
hard,action+expression,0,5.903921127319336
hard,action+expression,1,6.0877275466918945
hard,action+expression,2,5.630300521850586
hard,action+expression,3,6.157525062561035
hard,action+expression,4,6.546619892120361
hard,action+expression,5,6.689211845397949
hard,action+expression,6,6.336145877838135
hard,action+expression,7,6.606655120849609
hard,action+expression,8,5.949038505554199
hard,action+expression,9,6.32126522064209
hard,action+expression,10,6.329936981201172
hard,action+expression,11,5.983803749084473
hard,action+expression,12,5.945740699768066
hard,action+expression,13,6.427374839782715
hard,action+expression,14,6.582335472106934
hard,action+expression,15,6.898009300231934
hard,action+expression,16,5.94068717956543
hard,action+expression,17,5.716263771057129
hard,action+expression,18,5.9573211669921875
hard,action+expression,19,6.037117958068848
hard,action+expression,20,6.028185844421387
hard,action+expression,21,5.499442100524902
hard,action+expression,22,5.493978977203369
hard,action+expression,23,6.241611480712891
hard,action+expression,24,5.950310707092285
hard,action+expression,25,5.869025230407715
hard,action+expression,26,5.640168190002441
hard,action+expression,27,5.7097883224487305
hard,action+expression,28,6.319084167480469
hard,action+expression,29,6.398770809173584
hard,action+expression,30,7.0221405029296875
hard,action+expression,31,6.260385036468506
hard,action+expression,32,6.196941375732422
hard,action+expression,33,5.646129131317139
hard,action+expression,34,5.815752029418945
hard,action+expression,35,5.845966815948486
hard,action+expression,36,6.08748722076416
hard,action+expression,37,5.857110500335693
hard,action+expression,38,6.419390678405762
hard,action+expression,39,5.846073150634766
hard,action+expression,40,6.895971298217773
hard,action+expression,41,6.5790300369262695
hard,action+expression,42,6.456894397735596
hard,action+expression,43,6.765505790710449
hard,action+expression,44,5.537863731384277
hard,action+expression,45,7.056479454040527
hard,action+expression,46,6.507593154907227
hard,action+expression,47,6.024680137634277
hard,action+expression,48,5.438124656677246
hard,action+expression,49,6.201938629150391
hard,action+expression,50,5.7322468757629395
hard,action+expression,51,5.456518650054932
hard,action+expression,52,7.109025955200195
hard,action+expression,53,6.476696014404297
hard,action+expression,54,6.244704246520996
hard,action+expression,55,6.344677448272705
hard,action+expression,56,6.258447647094727
hard,action+expression,57,6.056155204772949
hard,action+expression,58,6.0741987228393555
hard,action+expression,59,6.164856910705566
hard,action+expression,60,6.015670299530029
hard,action+expression,61,6.085085391998291
hard,action+expression,62,6.48560905456543
hard,action+expression,63,6.484105110168457
hard,action+expression,64,6.297312259674072
hard,action+expression,65,6.4890618324279785
hard,action+expression,66,6.505044937133789
hard,action+expression,67,6.383070468902588
hard,action+expression,68,5.916816711425781
hard,action+expression,69,6.146317481994629
hard,action+expression,70,6.135806083679199
hard,action+expression,71,6.046726226806641
hard,action+expression,72,7.583378791809082
hard,action+expression,73,6.876997947692871
hard,action+expression,74,6.8033037185668945
hard,action+expression,75,7.103734493255615
hard,action+expression,76,6.760868072509766
hard,action+expression,77,6.806859970092773
hard,action+expression,78,6.519145488739014
hard,action+expression,79,6.0227155685424805
hard,action+expression,80,5.867866039276123
hard,action+expression,81,6.5720109939575195
hard,action+expression,82,6.456284046173096
hard,action+expression,83,6.165221214294434
hard,action+expression,84,6.429825782775879
hard,action+expression,85,6.274722099304199
hard,action+expression,86,6.655299663543701
hard,action+expression,87,6.835029602050781
hard,action+expression,88,5.804073333740234
hard,action+expression,89,5.512415885925293
hard,action+expression,90,5.935622215270996
hard,action+expression,91,5.678694248199463
hard,action+background,0,5.999044418334961
hard,action+background,1,5.75441837310791
hard,action+background,2,6.240854740142822
hard,action+background,3,6.347668170928955
hard,action+background,4,6.326923370361328
hard,action+background,5,6.495704650878906
hard,action+background,6,6.159191608428955
hard,action+background,7,5.886312484741211
hard,action+background,8,5.7738938331604
hard,action+background,9,6.515221118927002
hard,action+background,10,6.7586140632629395
hard,action+background,11,6.593379497528076
hard,action+background,12,5.632969379425049
hard,action+background,13,5.9238481521606445
hard,action+background,14,5.99589204788208
hard,action+background,15,7.10737419128418
hard,action+background,16,5.869081020355225
hard,action+background,17,4.957706928253174
hard,action+background,18,6.093146324157715
hard,action+background,19,6.181436061859131
hard,action+background,20,5.858715057373047
hard,action+background,21,6.465011119842529
