mode,prompt_type,id_,score
easy,action+expression,6,6.119039535522461
easy,action+expression,7,6.10706901550293
easy,action+expression,8,5.583929061889648
easy,action+expression,9,5.691356658935547
easy,action+expression,10,5.752501964569092
easy,action+expression,11,5.6919474601745605
easy,action+expression,12,5.607907772064209
easy,action+expression,13,5.713106632232666
easy,action+expression,14,6.129587173461914
easy,action+expression,15,5.830646514892578
easy,action+expression,16,5.352124214172363
easy,action+expression,17,6.200437545776367
easy,action+expression,18,5.267820358276367
easy,action+expression,19,5.296370029449463
easy,action+expression,20,5.569414138793945
easy,action+expression,21,5.627006530761719
easy,action+expression,22,5.503137111663818
easy,action+expression,23,5.74996280670166
easy,action+expression,24,5.528090476989746
easy,action+expression,25,5.258033752441406
easy,action+expression,26,5.873781204223633
easy,action+expression,27,6.061496257781982
easy,action+expression,28,5.758442401885986
easy,action+expression,29,5.744637489318848
easy,action+expression,30,5.649640083312988
easy,action+expression,31,5.367201328277588
easy,action+expression,32,5.107796669006348
easy,action+expression,33,6.114690780639648
easy,action+expression,34,5.249183654785156
easy,action+expression,35,5.276154518127441
easy,action+expression,36,5.789844989776611
easy,action+expression,37,5.5173444747924805
easy,action+expression,38,5.753298759460449
easy,action+expression,39,5.787048816680908
easy,action+expression,40,5.625433921813965
easy,action+expression,41,5.614266395568848
easy,action+expression,42,5.764348983764648
easy,action+expression,43,5.678175926208496
easy,action+expression,44,5.973790168762207
easy,action+expression,45,5.518632411956787
easy,action+expression,46,5.573869705200195
easy,action+expression,47,5.620244979858398
easy,action+expression,48,5.515590667724609
easy,action+expression,49,6.3636322021484375
easy,action+expression,50,5.808760643005371
easy,action+expression,51,5.901204586029053
easy,action+background,0,5.881685256958008
easy,action+background,1,6.019854545593262
easy,action+background,2,6.009244918823242
easy,action+background,3,5.465014457702637
easy,action+background,4,5.91720724105835
easy,action+background,5,6.106179237365723
easy,action+background,6,5.865813255310059
easy,action+background,7,6.402826309204102
easy,action+background,8,5.776309013366699
easy,action+background,9,5.845430374145508
easy,action+background,10,6.076165199279785
easy,action+background,11,6.023647308349609
easy,action+background,12,5.675388336181641
easy,action+background,13,5.740291595458984
easy,action+background,14,5.562918663024902
easy,action+background,15,5.638697624206543
easy,action+background,16,5.6531243324279785
easy,action+background,17,5.286862373352051
easy,action+background,18,5.182985782623291
easy,action+background,19,5.280757904052734
easy,action+background,20,5.57661247253418
easy,action+background,21,5.878848075866699
easy,action+background,22,5.964953422546387
easy,action+background,23,5.851662635803223
easy,action+background,24,6.595173358917236
easy,action+background,25,5.993226051330566
easy,action+background,26,6.228438377380371
easy,action+background,27,5.950028419494629
easy,action+background,28,5.92067813873291
easy,action+background,29,5.825091361999512
easy,action+background,30,5.274317741394043
easy,action+background,31,5.653777122497559
easy,action+background,32,6.392360687255859
easy,action+background,33,6.245664596557617
easy,action+background,34,5.493130207061768
easy,action+background,35,5.8740081787109375
easy,action+background,36,5.428143501281738
easy,action+background,37,5.240860462188721
easy,action+background,38,5.684525966644287
easy,action+background,39,5.677183151245117
easy,action+background,40,6.00341272354126
easy,action+background,41,5.815983295440674
easy,action+background,42,5.586000442504883
easy,action+background,43,5.769067287445068
easy,action+background,44,5.640401840209961
easy,action+background,45,5.887365818023682
easy,action+background,46,4.625483989715576
easy,action+background,47,5.375899314880371
easy,action+background,48,5.551356315612793
easy,action+background,49,5.8024702072143555
easy,action+background,50,5.901205062866211
easy,action+background,51,5.343671798706055
easy,all,0,5.824196815490723
easy,all,1,6.063879013061523
easy,all,2,5.587559223175049
easy,all,3,5.179064750671387
easy,all,4,5.872270107269287
easy,all,5,6.290455341339111
easy,all,6,5.786005973815918
easy,all,7,6.473501205444336
easy,all,8,5.8974409103393555
easy,all,9,5.869935035705566
easy,all,10,6.027615547180176
easy,all,11,6.064817428588867
easy,all,12,5.616366863250732
easy,all,13,5.597628593444824
easy,all,14,5.52532958984375
easy,all,15,5.651330471038818
easy,all,16,5.637736797332764
easy,all,17,5.371978759765625
easy,all,18,5.664847373962402
easy,all,19,5.451487064361572
easy,all,20,5.812049865722656
easy,all,21,6.222733497619629
easy,all,22,5.6646952629089355
easy,all,23,5.625611305236816
easy,all,24,6.477435111999512
easy,all,25,5.714535713195801
easy,all,26,5.906733512878418
easy,all,27,5.853343963623047
easy,all,28,5.819213390350342
easy,all,29,5.959153175354004
easy,all,30,5.237954139709473
easy,all,31,5.539421081542969
easy,all,32,6.32441520690918
easy,all,33,5.9724626541137695
easy,all,34,5.339407920837402
easy,all,35,5.967164039611816
easy,all,36,5.65980863571167
easy,all,37,5.243433952331543
easy,all,38,5.48419189453125
easy,all,39,5.591882705688477
easy,all,40,6.016201496124268
easy,all,41,5.843450546264648
easy,all,42,5.546411514282227
easy,all,43,5.6932501792907715
easy,all,44,5.702906608581543
easy,all,45,5.880790710449219
easy,all,46,4.887040615081787
easy,all,47,5.904592037200928
easy,all,48,5.868556022644043
easy,all,49,5.901144981384277
easy,all,50,5.746129989624023
easy,all,51,5.369536399841309
medium,simple,0,5.587194442749023
medium,simple,1,5.587194442749023
medium,simple,2,5.164371490478516
medium,simple,3,5.164371490478516
medium,simple,4,5.795655250549316
medium,simple,5,5.795655250549316
medium,simple,6,5.4588942527771
medium,simple,7,5.4588942527771
medium,simple,8,5.066797256469727
medium,simple,9,5.066797256469727
medium,simple,10,4.932853698730469
medium,simple,11,4.932853698730469
medium,simple,12,4.867848873138428
medium,simple,13,4.867848873138428
medium,simple,14,5.186388969421387
medium,simple,15,5.186388969421387
medium,simple,16,5.320328712463379
medium,simple,17,5.320328712463379
medium,simple,18,4.761842250823975
medium,simple,19,4.761842250823975
medium,simple,20,5.007201194763184
medium,simple,21,5.007201194763184
medium,simple,22,5.158951759338379
medium,simple,23,5.158951759338379
medium,simple,24,5.175095558166504
medium,simple,25,5.175095558166504
medium,simple,26,5.8175578117370605
medium,simple,27,5.8175578117370605
medium,simple,28,5.356403350830078
medium,simple,29,5.356403350830078
medium,simple,30,5.331902980804443
medium,simple,31,5.331902980804443
medium,simple,32,5.173117637634277
medium,simple,33,5.173117637634277
medium,simple,34,5.258662700653076
medium,simple,35,5.258662700653076
medium,simple,36,5.145773887634277
medium,simple,37,5.145773887634277
medium,simple,38,4.950010776519775
medium,simple,39,4.950010776519775
medium,simple,40,4.721432685852051
medium,simple,41,4.721432685852051
medium,simple,42,5.140002250671387
medium,simple,43,5.140002250671387
medium,simple,44,4.921105861663818
medium,simple,45,4.921105861663818
medium,simple,46,5.185546875
medium,simple,47,5.185546875
medium,simple,48,5.366900444030762
medium,simple,49,5.366900444030762
medium,simple,50,4.92960786819458
medium,simple,51,4.92960786819458
medium,action+layout,0,5.628138065338135
medium,action+layout,1,5.393507480621338
medium,action+layout,2,5.08986759185791
medium,action+layout,3,5.711444854736328
medium,action+layout,4,5.753838062286377
medium,action+layout,5,5.628602981567383
medium,action+layout,6,5.5725932121276855
medium,action+layout,7,5.413415908813477
medium,action+layout,8,5.431632995605469
medium,action+layout,9,5.436006546020508
medium,action+layout,10,5.027445316314697
medium,action+layout,11,5.666542053222656
medium,action+layout,12,5.0697455406188965
medium,action+layout,13,5.19992208480835
medium,action+layout,14,5.616395950317383
medium,action+layout,15,5.1761651039123535
medium,action+layout,16,5.580687522888184
medium,action+layout,17,5.141288757324219
medium,action+layout,18,5.629594326019287
medium,action+layout,19,5.135453701019287
medium,action+layout,20,5.128255844116211
medium,action+layout,21,5.197640895843506
medium,action+layout,22,5.311336517333984
medium,action+layout,23,5.305781364440918
medium,action+layout,24,5.3383965492248535
medium,action+layout,25,5.141197681427002
medium,action+layout,26,5.863359451293945
medium,action+layout,27,5.704138278961182
medium,action+layout,28,4.738590240478516
medium,action+layout,29,5.099106788635254
medium,action+layout,30,4.8414998054504395
medium,action+layout,31,4.691865921020508
medium,action+layout,32,5.547080039978027
medium,action+layout,33,5.11785888671875
medium,action+layout,34,5.435259819030762
medium,action+layout,35,4.797954559326172
medium,action+layout,36,5.413368225097656
medium,action+layout,37,5.343712329864502
medium,action+layout,38,4.716242790222168
medium,action+layout,39,4.879822254180908
medium,action+layout,40,5.1670684814453125
medium,action+layout,41,5.048053741455078
medium,action+layout,42,5.013792991638184
medium,action+layout,43,5.056153297424316
medium,action+layout,44,5.361544609069824
medium,action+layout,45,4.678378582000732
medium,action+layout,46,5.485959529876709
medium,action+layout,47,5.377884387969971
medium,action+layout,48,5.068855285644531
medium,action+layout,49,5.183021545410156
medium,action+layout,50,5.674882888793945
medium,action+layout,51,5.391287803649902
medium,action+expression,0,4.536229133605957
medium,action+expression,1,5.198764801025391
medium,action+expression,2,5.569423198699951
medium,action+expression,3,5.397127151489258
medium,action+expression,4,5.126006603240967
medium,action+expression,5,5.661860942840576
medium,action+expression,6,6.153908729553223
medium,action+expression,7,4.894784927368164
medium,action+expression,8,5.351189613342285
medium,action+expression,9,5.255055904388428
medium,action+expression,10,5.1271867752075195
medium,action+expression,11,5.142579078674316
medium,action+expression,12,5.121158599853516
medium,action+expression,13,4.885603904724121
medium,action+expression,14,4.8519721031188965
medium,action+expression,15,4.88151216506958
medium,action+expression,16,4.9546003341674805
medium,action+expression,17,4.9553351402282715
medium,action+expression,18,4.763389587402344
medium,action+expression,19,4.736912250518799
medium,action+expression,20,4.954659461975098
medium,action+expression,21,4.931851387023926
medium,action+expression,22,4.894988536834717
medium,action+expression,23,5.4449639320373535
medium,action+expression,24,5.342226028442383
medium,action+expression,25,5.561807155609131
medium,action+expression,26,5.131006240844727
medium,action+expression,27,5.341149806976318
medium,action+expression,28,5.245474815368652
medium,action+expression,29,5.2736358642578125
medium,action+expression,30,5.389604091644287
medium,action+expression,31,5.34107780456543
medium,action+expression,32,5.448930740356445
medium,action+expression,33,5.546648025512695
medium,action+expression,34,5.4432220458984375
medium,action+expression,35,5.485949516296387
medium,action+expression,36,5.015909194946289
medium,action+expression,37,4.7043023109436035
medium,action+expression,38,4.857787132263184
medium,action+expression,39,5.23176383972168
medium,action+expression,40,4.539560317993164
medium,action+expression,41,5.155652046203613
medium,action+expression,42,4.712777614593506
medium,action+expression,43,4.9394755363464355
medium,action+expression,44,5.150529861450195
medium,action+expression,45,5.457156181335449
medium,action+expression,46,5.212038040161133
medium,action+expression,47,5.244210243225098
medium,action+expression,48,5.016397476196289
medium,action+expression,49,5.009546279907227
medium,action+expression,50,4.851014137268066
medium,action+expression,51,5.027047157287598
medium,action+background,0,5.196444511413574
medium,action+background,1,5.4223833084106445
medium,action+background,2,5.761051177978516
medium,action+background,3,5.645275115966797
medium,action+background,4,5.253437042236328
medium,action+background,5,6.379480838775635
medium,action+background,6,5.603466510772705
medium,action+background,7,5.0785417556762695
medium,action+background,8,5.7063164710998535
medium,action+background,9,5.786472797393799
medium,action+background,10,5.966058731079102
medium,action+background,11,5.721797466278076
medium,action+background,12,5.437395095825195
medium,action+background,13,5.6234331130981445
medium,action+background,14,5.332149505615234
medium,action+background,15,6.0100579261779785
medium,action+background,16,5.512914180755615
medium,action+background,17,4.903362274169922
medium,action+background,18,5.34714412689209
medium,action+background,19,5.263532638549805
medium,action+background,20,5.26011323928833
medium,action+background,21,5.3727874755859375
medium,action+background,22,5.27447509765625
medium,action+background,23,5.4066081047058105
medium,action+background,24,5.9325151443481445
medium,action+background,25,5.421950817108154
medium,action+background,26,5.74002742767334
medium,action+background,27,5.387730598449707
medium,action+background,28,5.25091028213501
medium,action+background,29,5.594344139099121
medium,action+background,30,5.324422836303711
medium,action+background,31,5.389304161071777
medium,action+background,32,5.459737777709961
medium,action+background,33,5.5127644538879395
medium,action+background,34,5.536121368408203
medium,action+background,35,5.985286712646484
medium,action+background,36,4.999839782714844
medium,action+background,37,5.50053596496582
medium,action+background,38,5.7089080810546875
medium,action+background,39,4.713195323944092
medium,action+background,40,4.994636058807373
medium,action+background,41,5.096878528594971
medium,action+background,42,5.203888893127441
medium,action+background,43,5.475320339202881
medium,action+background,44,5.397768497467041
medium,action+background,45,5.22870397567749
medium,action+background,46,5.029516696929932
medium,action+background,47,5.000149250030518
medium,action+background,48,5.736667633056641
medium,action+background,49,5.754875183105469
medium,action+background,50,5.275474548339844
medium,action+background,51,5.475684642791748
medium,all,0,5.340429782867432
medium,all,1,5.691323280334473
medium,all,2,6.060203552246094
medium,all,3,5.806861877441406
medium,all,4,5.566991806030273
medium,all,5,6.541662216186523
medium,all,6,5.443591117858887
medium,all,7,5.504095554351807
medium,all,8,5.601685523986816
medium,all,9,5.787723541259766
medium,all,10,5.684242248535156
medium,all,11,5.804409027099609
medium,all,12,5.587167739868164
medium,all,13,5.28641939163208
medium,all,14,5.539919853210449
medium,all,15,6.0146894454956055
medium,all,16,5.790777683258057
medium,all,17,5.110955715179443
medium,all,18,4.94019079208374
medium,all,19,5.3428497314453125
medium,all,20,5.395239353179932
medium,all,21,5.209803104400635
medium,all,22,5.297388553619385
medium,all,23,5.023392677307129
medium,all,24,5.39820671081543
medium,all,25,5.82818603515625
medium,all,26,5.7366533279418945
medium,all,27,5.723138809204102
medium,all,28,5.466211795806885
medium,all,29,5.478922367095947
medium,all,30,5.655986309051514
medium,all,31,5.2788615226745605
medium,all,32,5.4044952392578125
medium,all,33,5.200461387634277
medium,all,34,5.819440841674805
medium,all,35,5.801247596740723
medium,all,36,4.934356212615967
medium,all,37,5.804800033569336
medium,all,38,5.0672101974487305
medium,all,39,5.590886116027832
medium,all,40,5.2429399490356445
medium,all,41,5.226012229919434
medium,all,42,5.253345966339111
medium,all,43,5.81350040435791
medium,all,44,5.749136924743652
medium,all,45,5.649018287658691
medium,all,46,5.0671706199646
medium,all,47,5.266887664794922
medium,all,48,5.35188627243042
medium,all,49,5.690011978149414
medium,all,50,5.434567451477051
medium,all,51,4.815710544586182
hard,simple,0,5.51872444152832
hard,simple,1,5.51872444152832
hard,simple,2,5.285892486572266
hard,simple,3,5.285892486572266
hard,simple,4,5.305341720581055
hard,simple,5,5.305341720581055
hard,simple,6,5.202725887298584
hard,simple,7,5.202725887298584
hard,simple,8,5.225487232208252
hard,simple,9,5.225487232208252
hard,simple,10,5.815304756164551
hard,simple,11,5.815304756164551
hard,simple,12,4.725642681121826
hard,simple,13,4.725642681121826
hard,simple,14,5.243945598602295
hard,simple,15,5.243945598602295
hard,simple,16,4.664549350738525
hard,simple,17,4.664549350738525
hard,simple,18,5.562726974487305
hard,simple,19,5.562726974487305
hard,simple,20,5.199553966522217
hard,simple,21,5.199553966522217
hard,simple,22,5.350276947021484
hard,simple,23,5.350276947021484
hard,simple,24,5.1610260009765625
hard,simple,25,5.1610260009765625
hard,simple,26,5.485103130340576
hard,simple,27,5.485103130340576
hard,simple,28,5.234504699707031
hard,simple,29,5.234504699707031
hard,simple,30,4.89596700668335
hard,simple,31,4.89596700668335
hard,simple,32,5.5237016677856445
hard,simple,33,5.5237016677856445
hard,simple,34,5.734781742095947
hard,simple,35,5.734781742095947
hard,simple,36,5.018725395202637
hard,simple,37,5.018725395202637
hard,simple,38,5.037084579467773
hard,simple,39,5.037084579467773
hard,simple,40,5.4697465896606445
hard,simple,41,5.4697465896606445
hard,simple,42,5.449705123901367
hard,simple,43,5.449705123901367
hard,simple,44,5.383598804473877
hard,simple,45,5.383598804473877
hard,simple,46,4.8317437171936035
hard,simple,47,4.8317437171936035
hard,simple,48,5.238503932952881
hard,simple,49,5.238503932952881
hard,simple,50,4.994056224822998
hard,simple,51,4.994056224822998
hard,simple,52,4.99391508102417
hard,simple,53,4.99391508102417
hard,simple,54,4.777822971343994
hard,simple,55,4.777822971343994
hard,simple,56,5.083193302154541
hard,simple,57,5.083193302154541
hard,simple,58,4.933380126953125
hard,simple,59,4.933380126953125
hard,simple,60,5.045351982116699
hard,simple,61,5.045351982116699
hard,simple,62,5.1182637214660645
hard,simple,63,5.1182637214660645
hard,simple,64,4.990545749664307
hard,simple,65,4.990545749664307
hard,simple,66,5.39250373840332
hard,simple,67,5.39250373840332
hard,simple,68,4.722962856292725
hard,simple,69,4.722962856292725
hard,simple,70,5.060966968536377
hard,simple,71,5.060966968536377
hard,simple,72,6.055185317993164
hard,simple,73,6.055185317993164
hard,simple,74,5.832878112792969
hard,simple,75,5.832878112792969
hard,simple,76,5.168130874633789
hard,simple,77,5.168130874633789
hard,simple,78,5.158626556396484
hard,simple,79,5.158626556396484
hard,simple,80,5.525435924530029
hard,simple,81,5.525435924530029
hard,simple,82,4.815011024475098
hard,simple,83,4.815011024475098
hard,simple,84,5.303033828735352
hard,simple,85,5.303033828735352
hard,simple,86,5.474634647369385
hard,simple,87,5.474634647369385
hard,simple,88,4.632007122039795
hard,simple,89,4.632007122039795
hard,simple,90,4.969405174255371
hard,simple,91,4.969405174255371
hard,action+layout,0,5.764212608337402
hard,action+layout,1,5.272409439086914
hard,action+layout,2,4.845375061035156
hard,action+layout,3,5.312148094177246
hard,action+layout,4,5.526197910308838
hard,action+layout,5,5.0332465171813965
hard,action+layout,6,5.174705982208252
hard,action+layout,7,4.908890724182129
hard,action+layout,8,5.642327785491943
hard,action+layout,9,5.052618026733398
hard,action+layout,10,5.750718116760254
hard,action+layout,11,4.959482192993164
hard,action+layout,12,5.027741432189941
hard,action+layout,13,5.064826011657715
hard,action+layout,14,5.044339179992676
hard,action+layout,15,5.50730037689209
hard,action+layout,16,5.385127067565918
hard,action+layout,17,5.314515113830566
hard,action+layout,18,4.8267130851745605
hard,action+layout,19,4.63509464263916
hard,action+layout,20,5.399105072021484
hard,action+layout,21,5.01251220703125
hard,action+layout,22,5.668081760406494
hard,action+layout,23,5.588615417480469
hard,action+layout,24,5.422089576721191
hard,action+layout,25,5.019623756408691
hard,action+layout,26,4.962092399597168
hard,action+layout,27,5.397708892822266
hard,action+layout,28,5.364789009094238
hard,action+layout,29,5.920363426208496
hard,action+layout,30,6.58730411529541
hard,action+layout,31,5.512209892272949
hard,action+layout,32,4.936074256896973
hard,action+layout,33,5.4001545906066895
hard,action+layout,34,5.73118257522583
hard,action+layout,35,5.449387550354004
hard,action+layout,36,5.349863052368164
hard,action+layout,37,5.434345245361328
hard,action+layout,38,5.388984203338623
hard,action+layout,39,5.450589179992676
hard,action+layout,40,5.064822196960449
hard,action+layout,41,5.466843605041504
hard,action+layout,42,5.481461524963379
hard,action+layout,43,4.818995475769043
hard,action+layout,44,5.383388996124268
hard,action+layout,45,5.1840128898620605
hard,action+layout,46,5.50880241394043
hard,action+layout,47,5.448805809020996
hard,action+layout,48,5.51242733001709
hard,action+layout,49,5.259983539581299
hard,action+layout,50,5.634128570556641
hard,action+layout,51,5.2080817222595215
hard,action+layout,52,5.081740379333496
hard,action+layout,53,5.443332195281982
hard,action+layout,54,4.9444074630737305
hard,action+layout,55,4.838322639465332
hard,action+layout,56,5.018141746520996
hard,action+layout,57,5.489949703216553
hard,action+layout,58,5.930267333984375
hard,action+layout,59,5.575939655303955
hard,action+layout,60,5.342747211456299
hard,action+layout,61,5.374804973602295
hard,action+layout,62,5.135099411010742
hard,action+layout,63,5.035660266876221
hard,action+layout,64,5.083080291748047
hard,action+layout,65,5.34869909286499
hard,action+layout,66,5.398916244506836
hard,action+layout,67,5.382800102233887
hard,action+layout,68,5.517627716064453
hard,action+layout,69,5.444457530975342
hard,action+layout,70,6.104883193969727
hard,action+layout,71,5.599086761474609
hard,action+layout,72,5.378818511962891
hard,action+layout,73,5.700783729553223
hard,action+layout,74,5.090273857116699
hard,action+layout,75,5.468520641326904
hard,action+layout,76,5.454412937164307
hard,action+layout,77,5.564558506011963
hard,action+layout,78,5.012551307678223
hard,action+layout,79,5.275632858276367
hard,action+layout,80,5.179940223693848
hard,action+layout,81,5.156634330749512
hard,action+layout,82,5.158390522003174
hard,action+layout,83,5.121458530426025
hard,action+layout,84,5.210268020629883
hard,action+layout,85,5.0886335372924805
hard,action+layout,86,5.96742057800293
hard,action+layout,87,5.8758544921875
hard,action+layout,88,5.33113956451416
hard,action+layout,89,4.770584583282471
hard,action+layout,90,5.233264923095703
hard,action+layout,91,4.728743076324463
hard,action+expression,0,5.698508262634277
hard,action+expression,1,5.2137980461120605
hard,action+expression,2,5.28371000289917
hard,action+expression,3,5.067584991455078
hard,action+expression,4,5.344764709472656
hard,action+expression,5,5.169149398803711
hard,action+expression,6,5.252956390380859
hard,action+expression,7,5.185171604156494
hard,action+expression,8,5.434760570526123
hard,action+expression,9,5.217183589935303
hard,action+expression,10,5.054362773895264
hard,action+expression,11,4.766974925994873
hard,action+expression,12,5.704391956329346
hard,action+expression,13,5.4095139503479
hard,action+expression,14,5.594346046447754
hard,action+expression,15,5.387213706970215
hard,action+expression,16,5.046051025390625
hard,action+expression,17,4.400177478790283
hard,action+expression,18,4.767895221710205
hard,action+expression,19,5.389242172241211
hard,action+expression,20,5.375879287719727
hard,action+expression,21,5.112205505371094
hard,action+expression,22,4.787421703338623
hard,action+expression,23,5.254229545593262
hard,action+expression,24,5.066127777099609
hard,action+expression,25,5.206828594207764
hard,action+expression,26,5.861566543579102
hard,action+expression,27,5.300030708312988
hard,action+expression,28,5.567765235900879
hard,action+expression,29,5.432202339172363
hard,action+expression,30,5.023453235626221
hard,action+expression,31,5.285430908203125
hard,action+expression,32,5.467179298400879
hard,action+expression,33,5.6992034912109375
hard,action+expression,34,5.657561302185059
hard,action+expression,35,5.54449462890625
hard,action+expression,36,4.78049898147583
hard,action+expression,37,4.928033351898193
hard,action+expression,38,5.217878341674805
hard,action+expression,39,5.40565299987793
hard,action+expression,40,5.233572006225586
hard,action+expression,41,5.115303039550781
hard,action+expression,42,5.449849605560303
hard,action+expression,43,4.763492584228516
hard,action+expression,44,5.349011421203613
hard,action+expression,45,5.346470832824707
hard,action+expression,46,5.62364387512207
hard,action+expression,47,4.264708042144775
hard,action+expression,48,5.124080181121826
hard,action+expression,49,5.321197986602783
hard,action+expression,50,5.2284417152404785
hard,action+expression,51,5.194316864013672
hard,action+expression,52,5.499371528625488
hard,action+expression,53,5.57437801361084
hard,action+expression,54,5.239081382751465
hard,action+expression,55,4.98854923248291
hard,action+expression,56,4.575480937957764
hard,action+expression,57,5.306906700134277
hard,action+expression,58,5.501830101013184
hard,action+expression,59,4.776235103607178
hard,action+expression,60,5.321433067321777
hard,action+expression,61,5.4085307121276855
hard,action+expression,62,5.312955856323242
hard,action+expression,63,4.957160949707031
hard,action+expression,64,5.497262954711914
hard,action+expression,65,5.684865474700928
hard,action+expression,66,5.4443254470825195
hard,action+expression,67,5.640477180480957
hard,action+expression,68,5.144040584564209
hard,action+expression,69,4.776259422302246
hard,action+expression,70,4.974335193634033
hard,action+expression,71,5.130908966064453
hard,action+expression,72,5.894822120666504
hard,action+expression,73,6.01844596862793
hard,action+expression,74,5.120906352996826
hard,action+expression,75,5.0255022048950195
hard,action+expression,76,5.502480506896973
hard,action+expression,77,5.5248003005981445
hard,action+expression,78,5.481414794921875
hard,action+expression,79,5.32069206237793
hard,action+expression,80,5.252099990844727
hard,action+expression,81,5.654148101806641
hard,action+expression,82,5.251165390014648
hard,action+expression,83,5.329095840454102
hard,action+expression,84,5.219840049743652
hard,action+expression,85,5.043505668640137
hard,action+expression,86,5.017545700073242
hard,action+expression,87,5.243227958679199
hard,action+expression,88,5.369025707244873
hard,action+expression,89,4.758022308349609
hard,action+expression,90,5.074466705322266
hard,action+expression,91,5.257420539855957
hard,action+background,0,5.490694046020508
hard,action+background,1,5.36412239074707
hard,action+background,2,5.126871585845947
hard,action+background,3,5.321543216705322
hard,action+background,4,4.9739837646484375
hard,action+background,5,5.697397708892822
hard,action+background,6,5.186945915222168
hard,action+background,7,5.183652400970459
hard,action+background,8,5.457886695861816
hard,action+background,9,5.422250270843506
hard,action+background,10,5.930232048034668
hard,action+background,11,5.421477317810059
hard,action+background,12,5.168556213378906
hard,action+background,13,5.482106685638428
hard,action+background,14,5.438652515411377
hard,action+background,15,5.808957099914551
hard,action+background,16,5.2497968673706055
hard,action+background,17,5.573862075805664
hard,action+background,18,5.2772111892700195
hard,action+background,19,4.966409683227539
hard,action+background,20,5.262024879455566
hard,action+background,21,5.518919467926025
