mode,prompt_type,id_,score
easy,action+expression,14,0.2728085219860077
easy,action+expression,15,0.24800285696983337
easy,action+expression,16,0.20655634999275208
easy,action+expression,17,0.2745981216430664
easy,action+expression,18,0.25269630551338196
easy,action+expression,19,0.25872552394866943
easy,action+expression,20,0.2996509075164795
easy,action+expression,21,0.23895210027694702
easy,action+expression,22,0.26197585463523865
easy,action+expression,23,0.2530309855937958
easy,action+expression,24,0.29520127177238464
easy,action+expression,25,0.2976517081260681
easy,action+expression,26,0.29548487067222595
easy,action+expression,27,0.2859964668750763
easy,action+expression,28,0.2838025987148285
easy,action+expression,29,0.3170129060745239
easy,action+expression,30,0.25870704650878906
easy,action+expression,31,0.21159633994102478
easy,action+expression,32,0.26106011867523193
easy,action+expression,33,0.2746206223964691
easy,action+expression,34,0.2650952935218811
easy,action+expression,35,0.24785131216049194
easy,action+expression,36,0.2991757392883301
easy,action+expression,37,0.2906802296638489
easy,action+expression,38,0.2904341220855713
easy,action+expression,39,0.28495919704437256
easy,action+expression,40,0.2352454960346222
easy,action+expression,41,0.2312122881412506
easy,action+expression,42,0.32624346017837524
easy,action+expression,43,0.2890773415565491
easy,action+expression,44,0.2514849901199341
easy,action+expression,45,0.27692508697509766
easy,action+expression,46,0.2653788626194
easy,action+expression,47,0.228784441947937
easy,action+expression,48,0.2372334748506546
easy,action+expression,49,0.2415248155593872
easy,action+expression,50,0.2571297287940979
easy,action+expression,51,0.29549455642700195
easy,action+background,0,0.2599073648452759
easy,action+background,1,0.29642534255981445
easy,action+background,2,0.33292460441589355
easy,action+background,3,0.253970742225647
easy,action+background,4,0.30955541133880615
easy,action+background,5,0.32037562131881714
easy,action+background,6,0.2974134385585785
easy,action+background,7,0.28245389461517334
easy,action+background,8,0.29777681827545166
easy,action+background,9,0.3264654278755188
easy,action+background,10,0.29645711183547974
easy,action+background,11,0.3124585747718811
easy,action+background,12,0.3112441301345825
easy,action+background,13,0.32682743668556213
easy,action+background,14,0.31962502002716064
easy,action+background,15,0.3317790627479553
easy,action+background,16,0.3000243008136749
easy,action+background,17,0.3187066912651062
easy,action+background,18,0.2838137745857239
easy,action+background,19,0.331932008266449
easy,action+background,20,0.2775835394859314
easy,action+background,21,0.264915406703949
easy,action+background,22,0.26805049180984497
easy,action+background,23,0.3078673481941223
easy,action+background,24,0.31901997327804565
easy,action+background,25,0.2871820330619812
easy,action+background,26,0.34718117117881775
easy,action+background,27,0.3585970997810364
easy,action+background,28,0.26676252484321594
easy,action+background,29,0.26055705547332764
easy,action+background,30,0.3064086437225342
easy,action+background,31,0.3070274591445923
easy,action+background,32,0.2896950840950012
easy,action+background,33,0.2790451645851135
easy,action+background,34,0.31215357780456543
easy,action+background,35,0.2897852659225464
easy,action+background,36,0.33865952491760254
easy,action+background,37,0.3367094397544861
easy,action+background,38,0.24286329746246338
easy,action+background,39,0.2851417660713196
easy,action+background,40,0.31285297870635986
easy,action+background,41,0.2589162588119507
easy,action+background,42,0.3088160753250122
easy,action+background,43,0.3424155116081238
easy,action+background,44,0.30265018343925476
easy,action+background,45,0.2864847183227539
easy,action+background,46,0.2975533604621887
easy,action+background,47,0.2714166045188904
easy,action+background,48,0.29861754179000854
easy,action+background,49,0.28533607721328735
easy,action+background,50,0.28161799907684326
easy,action+background,51,0.3013860583305359
easy,all,0,0.2847919166088104
easy,all,1,0.30741697549819946
easy,all,2,0.2836180031299591
easy,all,3,0.2677856683731079
easy,all,4,0.336604505777359
easy,all,5,0.3127720355987549
easy,all,6,0.2881966829299927
easy,all,7,0.2653334438800812
easy,all,8,0.31069403886795044
easy,all,9,0.30519717931747437
easy,all,10,0.3169887363910675
easy,all,11,0.2735472619533539
easy,all,12,0.3112336993217468
easy,all,13,0.3227521777153015
easy,all,14,0.2630808651447296
easy,all,15,0.31189775466918945
easy,all,16,0.2589571177959442
easy,all,17,0.2506769001483917
easy,all,18,0.2951795160770416
easy,all,19,0.2857174277305603
easy,all,20,0.2836705446243286
easy,all,21,0.31160563230514526
easy,all,22,0.2587946653366089
easy,all,23,0.29334497451782227
easy,all,24,0.3135897219181061
easy,all,25,0.2785150408744812
easy,all,26,0.32202404737472534
easy,all,27,0.31821075081825256
easy,all,28,0.2712169289588928
easy,all,29,0.27819356322288513
easy,all,30,0.25869184732437134
easy,all,31,0.27264919877052307
easy,all,32,0.26104140281677246
easy,all,33,0.2996133267879486
easy,all,34,0.326468825340271
easy,all,35,0.27132952213287354
easy,all,36,0.3149804472923279
easy,all,37,0.2971416115760803
easy,all,38,0.29763293266296387
easy,all,39,0.30379602313041687
easy,all,40,0.2530195713043213
easy,all,41,0.24317777156829834
easy,all,42,0.32595914602279663
easy,all,43,0.30342912673950195
easy,all,44,0.27417832612991333
easy,all,45,0.3425230383872986
easy,all,46,0.3490135073661804
easy,all,47,0.24731957912445068
easy,all,48,0.2626146972179413
easy,all,49,0.27788668870925903
easy,all,50,0.2873721718788147
easy,all,51,0.304949551820755
medium,simple,0,0.26745104789733887
medium,simple,1,0.281776487827301
medium,simple,2,0.2822364866733551
medium,simple,3,0.21799616515636444
medium,simple,4,0.30376124382019043
medium,simple,5,0.30076438188552856
medium,simple,6,0.31599050760269165
medium,simple,7,0.30626118183135986
medium,simple,8,0.33379828929901123
medium,simple,9,0.30930233001708984
medium,simple,10,0.3065294027328491
medium,simple,11,0.33077001571655273
medium,simple,12,0.27150052785873413
medium,simple,13,0.2804751396179199
medium,simple,14,0.28377172350883484
medium,simple,15,0.3085295855998993
medium,simple,16,0.3115629553794861
medium,simple,17,0.2528700828552246
medium,simple,18,0.25105392932891846
medium,simple,19,0.27801209688186646
medium,simple,20,0.26185500621795654
medium,simple,21,0.2513355016708374
medium,simple,22,0.2906907796859741
medium,simple,23,0.28715118765830994
medium,simple,24,0.26544204354286194
medium,simple,25,0.26513445377349854
medium,simple,26,0.29300785064697266
medium,simple,27,0.30739688873291016
medium,simple,28,0.3116527795791626
medium,simple,29,0.3198609948158264
medium,simple,30,0.3057709336280823
medium,simple,31,0.2984893321990967
medium,simple,32,0.26119232177734375
medium,simple,33,0.26014837622642517
medium,simple,34,0.21814775466918945
medium,simple,35,0.21102818846702576
medium,simple,36,0.2807307243347168
medium,simple,37,0.2585464119911194
medium,simple,38,0.2926176190376282
medium,simple,39,0.3029715418815613
medium,simple,40,0.2700252830982208
medium,simple,41,0.26674947142601013
medium,simple,42,0.2771862745285034
medium,simple,43,0.27132827043533325
medium,simple,44,0.2716064453125
medium,simple,45,0.23098984360694885
medium,simple,46,0.25918763875961304
medium,simple,47,0.3042393922805786
medium,simple,48,0.26718640327453613
medium,simple,49,0.29415571689605713
medium,simple,50,0.28048136830329895
medium,simple,51,0.24661171436309814
medium,action+layout,0,0.2671336233615875
medium,action+layout,1,0.2908880114555359
medium,action+layout,2,0.31690454483032227
medium,action+layout,3,0.28926876187324524
medium,action+layout,4,0.2938678562641144
medium,action+layout,5,0.31695127487182617
medium,action+layout,6,0.3129119873046875
medium,action+layout,7,0.2993846833705902
medium,action+layout,8,0.32711219787597656
medium,action+layout,9,0.2690503001213074
medium,action+layout,10,0.3282139301300049
medium,action+layout,11,0.31282472610473633
medium,action+layout,12,0.26944929361343384
medium,action+layout,13,0.28866100311279297
medium,action+layout,14,0.2932862639427185
medium,action+layout,15,0.28631824254989624
medium,action+layout,16,0.23361310362815857
medium,action+layout,17,0.25468409061431885
medium,action+layout,18,0.290280282497406
medium,action+layout,19,0.2304946482181549
medium,action+layout,20,0.27430784702301025
medium,action+layout,21,0.2947770953178406
medium,action+layout,22,0.2760518193244934
medium,action+layout,23,0.3051064908504486
medium,action+layout,24,0.27990368008613586
medium,action+layout,25,0.32302603125572205
medium,action+layout,26,0.2930896580219269
medium,action+layout,27,0.2601330876350403
medium,action+layout,28,0.3081766963005066
medium,action+layout,29,0.26653504371643066
medium,action+layout,30,0.3074928820133209
medium,action+layout,31,0.2823795974254608
medium,action+layout,32,0.3025778532028198
medium,action+layout,33,0.2758195996284485
medium,action+layout,34,0.27866488695144653
medium,action+layout,35,0.2815561294555664
medium,action+layout,36,0.3108732998371124
medium,action+layout,37,0.3065875172615051
medium,action+layout,38,0.3231963515281677
medium,action+layout,39,0.3279436528682709
medium,action+layout,40,0.297221839427948
medium,action+layout,41,0.3366372883319855
medium,action+layout,42,0.2928606867790222
medium,action+layout,43,0.24167361855506897
medium,action+layout,44,0.2460842877626419
medium,action+layout,45,0.28156691789627075
medium,action+layout,46,0.29719123244285583
medium,action+layout,47,0.24306383728981018
medium,action+layout,48,0.28608959913253784
medium,action+layout,49,0.3111802339553833
medium,action+layout,50,0.2559657096862793
medium,action+layout,51,0.26649177074432373
medium,action+expression,0,0.2766876220703125
medium,action+expression,1,0.27634093165397644
medium,action+expression,2,0.26168113946914673
medium,action+expression,3,0.2866077423095703
medium,action+expression,4,0.3092890977859497
medium,action+expression,5,0.2968975007534027
medium,action+expression,6,0.2956813871860504
medium,action+expression,7,0.29957056045532227
medium,action+expression,8,0.3309134244918823
medium,action+expression,9,0.30938446521759033
medium,action+expression,10,0.33615946769714355
medium,action+expression,11,0.26300814747810364
medium,action+expression,12,0.2915225625038147
medium,action+expression,13,0.27232927083969116
medium,action+expression,14,0.30279213190078735
medium,action+expression,15,0.2644287645816803
medium,action+expression,16,0.2927069365978241
medium,action+expression,17,0.2350299060344696
medium,action+expression,18,0.2869948148727417
medium,action+expression,19,0.2550584673881531
medium,action+expression,20,0.27666568756103516
medium,action+expression,21,0.2801710367202759
medium,action+expression,22,0.27288228273391724
medium,action+expression,23,0.2927051782608032
medium,action+expression,24,0.3048804998397827
medium,action+expression,25,0.3330904543399811
medium,action+expression,26,0.3018783628940582
medium,action+expression,27,0.27965202927589417
medium,action+expression,28,0.28874295949935913
medium,action+expression,29,0.297993540763855
medium,action+expression,30,0.24900785088539124
medium,action+expression,31,0.30010342597961426
medium,action+expression,32,0.26499781012535095
medium,action+expression,33,0.2895129323005676
medium,action+expression,34,0.2408331334590912
medium,action+expression,35,0.24688294529914856
medium,action+expression,36,0.3247177302837372
medium,action+expression,37,0.2371305525302887
medium,action+expression,38,0.28679680824279785
medium,action+expression,39,0.3081660568714142
medium,action+expression,40,0.2920396327972412
medium,action+expression,41,0.2956169545650482
medium,action+expression,42,0.30320030450820923
medium,action+expression,43,0.2421584129333496
medium,action+expression,44,0.29367929697036743
medium,action+expression,45,0.28454774618148804
medium,action+expression,46,0.27915167808532715
medium,action+expression,47,0.26036345958709717
medium,action+expression,48,0.2828223705291748
medium,action+expression,49,0.27396175265312195
medium,action+expression,50,0.240545392036438
medium,action+expression,51,0.25168055295944214
medium,action+background,0,0.3162442445755005
medium,action+background,1,0.30959615111351013
medium,action+background,2,0.3214181065559387
medium,action+background,3,0.2529563903808594
medium,action+background,4,0.33971869945526123
medium,action+background,5,0.28427132964134216
medium,action+background,6,0.3077424466609955
medium,action+background,7,0.3153877258300781
medium,action+background,8,0.31561148166656494
medium,action+background,9,0.33141225576400757
medium,action+background,10,0.2840660810470581
medium,action+background,11,0.2994033694267273
medium,action+background,12,0.3201102614402771
medium,action+background,13,0.29324811697006226
medium,action+background,14,0.34157049655914307
medium,action+background,15,0.3444623351097107
medium,action+background,16,0.30653107166290283
medium,action+background,17,0.3726978302001953
medium,action+background,18,0.3010298013687134
medium,action+background,19,0.2624322175979614
medium,action+background,20,0.2396140992641449
medium,action+background,21,0.31812581419944763
medium,action+background,22,0.26662567257881165
medium,action+background,23,0.3274614214897156
medium,action+background,24,0.31267333030700684
medium,action+background,25,0.31792590022087097
medium,action+background,26,0.3198952078819275
medium,action+background,27,0.30664947628974915
medium,action+background,28,0.25782933831214905
medium,action+background,29,0.3141777217388153
medium,action+background,30,0.27836400270462036
medium,action+background,31,0.35124072432518005
medium,action+background,32,0.3017728328704834
medium,action+background,33,0.3173940181732178
medium,action+background,34,0.29484665393829346
medium,action+background,35,0.28863394260406494
medium,action+background,36,0.36019808053970337
medium,action+background,37,0.28485751152038574
medium,action+background,38,0.31157487630844116
medium,action+background,39,0.32048070430755615
medium,action+background,40,0.2888711094856262
medium,action+background,41,0.30472472310066223
medium,action+background,42,0.26445871591567993
medium,action+background,43,0.28176844120025635
medium,action+background,44,0.3174060583114624
medium,action+background,45,0.3036235570907593
medium,action+background,46,0.3401557505130768
medium,action+background,47,0.3499526381492615
medium,action+background,48,0.2878664433956146
medium,action+background,49,0.31637972593307495
medium,action+background,50,0.28814783692359924
medium,action+background,51,0.28807589411735535
medium,all,0,0.26702287793159485
medium,all,1,0.3485913574695587
medium,all,2,0.3010260760784149
medium,all,3,0.28392472863197327
medium,all,4,0.3311508595943451
medium,all,5,0.3431650996208191
medium,all,6,0.33728864789009094
medium,all,7,0.32767757773399353
medium,all,8,0.34752440452575684
medium,all,9,0.31301137804985046
medium,all,10,0.3225800096988678
medium,all,11,0.3456992506980896
medium,all,12,0.3299793004989624
medium,all,13,0.30063438415527344
medium,all,14,0.288372278213501
medium,all,15,0.3626187741756439
medium,all,16,0.31233859062194824
medium,all,17,0.3673226535320282
medium,all,18,0.25691652297973633
medium,all,19,0.2604764699935913
medium,all,20,0.30124419927597046
medium,all,21,0.333179771900177
medium,all,22,0.25509995222091675
medium,all,23,0.37746137380599976
medium,all,24,0.34360185265541077
medium,all,25,0.34751465916633606
medium,all,26,0.3403877019882202
medium,all,27,0.30189722776412964
medium,all,28,0.2766875624656677
medium,all,29,0.32064157724380493
medium,all,30,0.33827275037765503
medium,all,31,0.33343732357025146
medium,all,32,0.3122404217720032
medium,all,33,0.35334300994873047
medium,all,34,0.3051299452781677
medium,all,35,0.32282039523124695
medium,all,36,0.2969815135002136
medium,all,37,0.277405709028244
medium,all,38,0.32834669947624207
medium,all,39,0.3241642713546753
medium,all,40,0.3083980679512024
medium,all,41,0.3287929594516754
medium,all,42,0.2746618390083313
medium,all,43,0.3090020418167114
medium,all,44,0.3544246256351471
medium,all,45,0.2918103039264679
medium,all,46,0.35451292991638184
medium,all,47,0.3095705509185791
medium,all,48,0.3001757264137268
medium,all,49,0.3012216091156006
medium,all,50,0.3159642219543457
medium,all,51,0.30128270387649536
hard,simple,0,0.26656559109687805
hard,simple,1,0.25645342469215393
hard,simple,2,0.224591463804245
hard,simple,3,0.274254709482193
hard,simple,4,0.24458971619606018
hard,simple,5,0.23588654398918152
hard,simple,6,0.2900242209434509
hard,simple,7,0.2623995542526245
hard,simple,8,0.2855874300003052
hard,simple,9,0.2778898775577545
hard,simple,10,0.25331515073776245
hard,simple,11,0.2088683545589447
hard,simple,12,0.25917884707450867
hard,simple,13,0.2743096351623535
hard,simple,14,0.2533952593803406
hard,simple,15,0.26055005192756653
hard,simple,16,0.2829785645008087
hard,simple,17,0.2969300150871277
hard,simple,18,0.297890841960907
hard,simple,19,0.30374467372894287
hard,simple,20,0.2779209315776825
hard,simple,21,0.2675642967224121
hard,simple,22,0.28789499402046204
hard,simple,23,0.26791912317276
hard,simple,24,0.28507864475250244
hard,simple,25,0.27318620681762695
hard,simple,26,0.32727107405662537
hard,simple,27,0.262859582901001
hard,simple,28,0.20478396117687225
hard,simple,29,0.23494485020637512
hard,simple,30,0.22605016827583313
hard,simple,31,0.2481568157672882
hard,simple,32,0.2982954978942871
hard,simple,33,0.26636844873428345
hard,simple,34,0.3078567683696747
hard,simple,35,0.2917887568473816
hard,simple,36,0.3028787076473236
hard,simple,37,0.28653907775878906
hard,simple,38,0.2744060754776001
hard,simple,39,0.2831340730190277
hard,simple,40,0.25255104899406433
hard,simple,41,0.2560689449310303
hard,simple,42,0.2710522413253784
hard,simple,43,0.2543078660964966
hard,simple,44,0.21551358699798584
hard,simple,45,0.2804993987083435
hard,simple,46,0.26030126214027405
hard,simple,47,0.272816002368927
hard,simple,48,0.284819632768631
hard,simple,49,0.3178552985191345
hard,simple,50,0.33441489934921265
hard,simple,51,0.28743767738342285
hard,simple,52,0.23711559176445007
hard,simple,53,0.28626543283462524
hard,simple,54,0.26346758008003235
hard,simple,55,0.21372172236442566
hard,simple,56,0.29093635082244873
hard,simple,57,0.3166801333427429
hard,simple,58,0.34559640288352966
hard,simple,59,0.25538498163223267
hard,simple,60,0.2493264377117157
hard,simple,61,0.24484699964523315
hard,simple,62,0.24639464914798737
hard,simple,63,0.22204801440238953
hard,simple,64,0.265644371509552
hard,simple,65,0.3213222026824951
hard,simple,66,0.3389406204223633
hard,simple,67,0.2996080815792084
hard,simple,68,0.28007519245147705
hard,simple,69,0.32094496488571167
hard,simple,70,0.3036730885505676
hard,simple,71,0.2762032151222229
hard,simple,72,0.29271629452705383
hard,simple,73,0.28040874004364014
hard,simple,74,0.2726665735244751
hard,simple,75,0.27756574749946594
hard,simple,76,0.2488476037979126
hard,simple,77,0.2672399878501892
hard,simple,78,0.2748561501502991
hard,simple,79,0.2569959759712219
hard,simple,80,0.27015697956085205
hard,simple,81,0.2932690978050232
hard,simple,82,0.2975168824195862
hard,simple,83,0.28837382793426514
hard,simple,84,0.30599087476730347
hard,simple,85,0.30841323733329773
hard,simple,86,0.31397292017936707
hard,simple,87,0.30373579263687134
hard,simple,88,0.25993046164512634
hard,simple,89,0.2485450804233551
hard,simple,90,0.31119221448898315
hard,simple,91,0.2758471667766571
hard,action+layout,0,0.22921738028526306
hard,action+layout,1,0.26168113946914673
hard,action+layout,2,0.2980579137802124
hard,action+layout,3,0.2964615225791931
hard,action+layout,4,0.2747815251350403
hard,action+layout,5,0.2514297664165497
hard,action+layout,6,0.2791191339492798
hard,action+layout,7,0.23294270038604736
hard,action+layout,8,0.24862128496170044
hard,action+layout,9,0.2804983854293823
hard,action+layout,10,0.30373305082321167
hard,action+layout,11,0.29799479246139526
hard,action+layout,12,0.26061633229255676
hard,action+layout,13,0.242038756608963
hard,action+layout,14,0.28274282813072205
hard,action+layout,15,0.2930929660797119
hard,action+layout,16,0.22336235642433167
hard,action+layout,17,0.2428208589553833
hard,action+layout,18,0.2920835614204407
hard,action+layout,19,0.2787509262561798
hard,action+layout,20,0.2546330988407135
hard,action+layout,21,0.29118800163269043
hard,action+layout,22,0.3095434904098511
hard,action+layout,23,0.26640892028808594
hard,action+layout,24,0.30569517612457275
hard,action+layout,25,0.32149505615234375
hard,action+layout,26,0.301045298576355
hard,action+layout,27,0.2859607934951782
hard,action+layout,28,0.2406642735004425
hard,action+layout,29,0.2790069580078125
hard,action+layout,30,0.2582415044307709
hard,action+layout,31,0.2912549674510956
hard,action+layout,32,0.29532140493392944
hard,action+layout,33,0.32932984828948975
hard,action+layout,34,0.2976534962654114
hard,action+layout,35,0.29774343967437744
hard,action+layout,36,0.3204112648963928
hard,action+layout,37,0.2882341742515564
hard,action+layout,38,0.26405051350593567
hard,action+layout,39,0.30089080333709717
hard,action+layout,40,0.30471569299697876
hard,action+layout,41,0.2798428535461426
hard,action+layout,42,0.2713261842727661
hard,action+layout,43,0.25929558277130127
hard,action+layout,44,0.2655154764652252
hard,action+layout,45,0.26368966698646545
hard,action+layout,46,0.29743391275405884
hard,action+layout,47,0.26200681924819946
hard,action+layout,48,0.30609506368637085
hard,action+layout,49,0.34831368923187256
hard,action+layout,50,0.3244444727897644
hard,action+layout,51,0.2775457799434662
hard,action+layout,52,0.3144315481185913
hard,action+layout,53,0.3087477684020996
hard,action+layout,54,0.29580652713775635
hard,action+layout,55,0.2775188684463501
hard,action+layout,56,0.32272183895111084
hard,action+layout,57,0.2763035297393799
hard,action+layout,58,0.2981478273868561
hard,action+layout,59,0.3069875240325928
hard,action+layout,60,0.28306204080581665
hard,action+layout,61,0.2918875813484192
hard,action+layout,62,0.26469653844833374
hard,action+layout,63,0.24568212032318115
hard,action+layout,64,0.28733527660369873
hard,action+layout,65,0.3334388732910156
hard,action+layout,66,0.3111417889595032
hard,action+layout,67,0.30737003684043884
hard,action+layout,68,0.28781574964523315
hard,action+layout,69,0.3259229063987732
hard,action+layout,70,0.29193729162216187
hard,action+layout,71,0.2938660979270935
hard,action+layout,72,0.2982478737831116
hard,action+layout,73,0.28729960322380066
hard,action+layout,74,0.2962286174297333
hard,action+layout,75,0.29318833351135254
hard,action+layout,76,0.27818137407302856
hard,action+layout,77,0.2630771994590759
hard,action+layout,78,0.2697780132293701
hard,action+layout,79,0.25210797786712646
hard,action+layout,80,0.3055524230003357
hard,action+layout,81,0.2963848412036896
hard,action+layout,82,0.3400994539260864
hard,action+layout,83,0.3096507787704468
hard,action+layout,84,0.2729446291923523
hard,action+layout,85,0.2904411852359772
hard,action+layout,86,0.3306314945220947
hard,action+layout,87,0.30848854780197144
hard,action+layout,88,0.2791060507297516
hard,action+layout,89,0.24736428260803223
hard,action+layout,90,0.3240048289299011
hard,action+layout,91,0.3331719636917114
hard,action+expression,0,0.29106205701828003
hard,action+expression,1,0.27255475521087646
hard,action+expression,2,0.2863844633102417
hard,action+expression,3,0.2753792405128479
hard,action+expression,4,0.29983648657798767
hard,action+expression,5,0.27038347721099854
hard,action+expression,6,0.29037126898765564
hard,action+expression,7,0.28139543533325195
hard,action+expression,8,0.2679319381713867
hard,action+expression,9,0.2647783160209656
hard,action+expression,10,0.28222280740737915
hard,action+expression,11,0.2776753902435303
hard,action+expression,12,0.28171175718307495
hard,action+expression,13,0.27964842319488525
hard,action+expression,14,0.25640669465065
hard,action+expression,15,0.29566019773483276
hard,action+expression,16,0.2646036744117737
hard,action+expression,17,0.26087576150894165
hard,action+expression,18,0.27486443519592285
hard,action+expression,19,0.27784794569015503
hard,action+expression,20,0.24894021451473236
hard,action+expression,21,0.2690589427947998
hard,action+expression,22,0.24913325905799866
hard,action+expression,23,0.2819305956363678
hard,action+expression,24,0.27439621090888977
hard,action+expression,25,0.2814648449420929
hard,action+expression,26,0.30837464332580566
hard,action+expression,27,0.31546279788017273
hard,action+expression,28,0.26218727231025696
hard,action+expression,29,0.29467177391052246
hard,action+expression,30,0.2520330548286438
hard,action+expression,31,0.2537899613380432
hard,action+expression,32,0.2975636124610901
hard,action+expression,33,0.2939720153808594
hard,action+expression,34,0.30705249309539795
hard,action+expression,35,0.3010942041873932
hard,action+expression,36,0.31792452931404114
hard,action+expression,37,0.31505918502807617
hard,action+expression,38,0.29752570390701294
hard,action+expression,39,0.2835808992385864
hard,action+expression,40,0.2617132365703583
hard,action+expression,41,0.2589108943939209
hard,action+expression,42,0.2556416988372803
hard,action+expression,43,0.28709474205970764
hard,action+expression,44,0.24612194299697876
hard,action+expression,45,0.27455970644950867
hard,action+expression,46,0.2106085568666458
hard,action+expression,47,0.28812330961227417
hard,action+expression,48,0.2959724962711334
hard,action+expression,49,0.26775452494621277
hard,action+expression,50,0.2963677644729614
hard,action+expression,51,0.27271491289138794
hard,action+expression,52,0.28821444511413574
hard,action+expression,53,0.29643744230270386
hard,action+expression,54,0.2651839852333069
hard,action+expression,55,0.2858874499797821
hard,action+expression,56,0.28907158970832825
hard,action+expression,57,0.3030155897140503
hard,action+expression,58,0.3257834315299988
hard,action+expression,59,0.2836878299713135
hard,action+expression,60,0.29441317915916443
hard,action+expression,61,0.29219499230384827
hard,action+expression,62,0.2610999643802643
hard,action+expression,63,0.25389397144317627
hard,action+expression,64,0.3283793330192566
hard,action+expression,65,0.31301453709602356
hard,action+expression,66,0.3119807243347168
hard,action+expression,67,0.31637394428253174
hard,action+expression,68,0.34181469678878784
hard,action+expression,69,0.32988446950912476
hard,action+expression,70,0.2945263385772705
hard,action+expression,71,0.23216870427131653
hard,action+expression,72,0.29261305928230286
hard,action+expression,73,0.3220422863960266
hard,action+expression,74,0.300179660320282
