mode,prompt_type,id_,score
easy,action+expression,4,5.964133262634277
easy,action+expression,5,5.72686767578125
easy,action+expression,6,5.936707973480225
easy,action+expression,7,5.854840278625488
easy,action+expression,8,6.071206569671631
easy,action+expression,9,5.418400287628174
easy,action+expression,10,6.151249885559082
easy,action+expression,11,5.78606653213501
easy,action+expression,12,6.142825126647949
easy,action+expression,13,5.973490238189697
easy,action+expression,14,6.366546630859375
easy,action+expression,15,5.864700794219971
easy,action+expression,16,6.043821811676025
easy,action+expression,17,5.807030200958252
easy,action+expression,18,6.236631393432617
easy,action+expression,19,5.720577239990234
easy,action+expression,20,4.93129301071167
easy,action+expression,21,5.969332218170166
easy,action+expression,22,5.723734378814697
easy,action+expression,23,5.525713920593262
easy,action+expression,24,6.033539295196533
easy,action+expression,25,5.3876953125
easy,action+expression,26,6.246705532073975
easy,action+expression,27,5.9451093673706055
easy,action+expression,28,5.281786918640137
easy,action+expression,29,5.539297103881836
easy,action+expression,30,6.18504524230957
easy,action+expression,31,6.380249977111816
easy,action+expression,32,5.908153533935547
easy,action+expression,33,5.741208076477051
easy,action+expression,34,5.185975074768066
easy,action+expression,35,5.579141616821289
easy,action+expression,36,5.370751857757568
easy,action+expression,37,5.541999340057373
easy,action+expression,38,5.699489593505859
easy,action+expression,39,5.729419708251953
easy,action+expression,40,5.755066871643066
easy,action+expression,41,5.600966453552246
easy,action+expression,42,5.906643867492676
easy,action+expression,43,5.51292610168457
easy,action+expression,44,6.195225715637207
easy,action+expression,45,5.614536285400391
easy,action+expression,46,5.525569438934326
easy,action+expression,47,5.313954830169678
easy,action+expression,48,6.35455322265625
easy,action+expression,49,6.037947654724121
easy,action+expression,50,6.085529327392578
easy,action+expression,51,5.443718433380127
easy,action+background,0,5.765352249145508
easy,action+background,1,6.108656883239746
easy,action+background,2,5.946739196777344
easy,action+background,3,6.370542526245117
easy,action+background,4,5.969326019287109
easy,action+background,5,6.728936672210693
easy,action+background,6,6.069663047790527
easy,action+background,7,5.629985809326172
easy,action+background,8,5.971477508544922
easy,action+background,9,5.721301078796387
easy,action+background,10,6.1846232414245605
easy,action+background,11,6.352969646453857
easy,action+background,12,5.65657377243042
easy,action+background,13,5.597140312194824
easy,action+background,14,5.407848358154297
easy,action+background,15,6.280430793762207
easy,action+background,16,6.237679481506348
easy,action+background,17,6.104465484619141
easy,action+background,18,5.594813823699951
easy,action+background,19,5.713853359222412
easy,action+background,20,5.655994892120361
easy,action+background,21,5.9460039138793945
easy,action+background,22,5.751317024230957
easy,action+background,23,5.281577110290527
easy,action+background,24,6.55182409286499
easy,action+background,25,6.021579265594482
easy,action+background,26,6.127735137939453
easy,action+background,27,5.609421730041504
easy,action+background,28,5.730326175689697
easy,action+background,29,6.0045013427734375
easy,action+background,30,5.98504114151001
easy,action+background,31,5.153195381164551
easy,action+background,32,6.201352119445801
easy,action+background,33,6.3924665451049805
easy,action+background,34,6.377695560455322
easy,action+background,35,5.9915876388549805
easy,action+background,36,5.4834065437316895
easy,action+background,37,5.37109899520874
easy,action+background,38,5.782535076141357
easy,action+background,39,6.035754203796387
easy,action+background,40,5.914364814758301
easy,action+background,41,6.117152690887451
easy,action+background,42,5.382349967956543
easy,action+background,43,6.059664726257324
easy,action+background,44,5.925498962402344
easy,action+background,45,5.963708877563477
easy,action+background,46,5.823688507080078
easy,action+background,47,6.016853332519531
easy,action+background,48,5.471109390258789
easy,action+background,49,5.976031303405762
easy,action+background,50,6.0998640060424805
easy,action+background,51,5.692139148712158
easy,all,0,6.12468147277832
easy,all,1,6.251910209655762
easy,all,2,5.5066399574279785
easy,all,3,6.237411975860596
easy,all,4,5.985694408416748
easy,all,5,6.3516950607299805
easy,all,6,6.289722442626953
easy,all,7,6.064451694488525
easy,all,8,5.9122700691223145
easy,all,9,6.206991672515869
easy,all,10,5.609214782714844
easy,all,11,6.245593070983887
easy,all,12,5.869502067565918
easy,all,13,5.638248443603516
easy,all,14,5.477484703063965
easy,all,15,6.0952606201171875
easy,all,16,6.304957389831543
easy,all,17,5.964064598083496
easy,all,18,5.507041931152344
easy,all,19,5.044955730438232
easy,all,20,5.675911903381348
easy,all,21,5.841198921203613
easy,all,22,5.536623954772949
easy,all,23,5.525449752807617
easy,all,24,6.439189434051514
easy,all,25,6.189752578735352
easy,all,26,6.123899936676025
easy,all,27,5.930055618286133
easy,all,28,5.781630516052246
easy,all,29,6.078852653503418
easy,all,30,5.396262168884277
easy,all,31,6.260392189025879
easy,all,32,6.322202205657959
easy,all,33,6.257072448730469
easy,all,34,6.634207725524902
easy,all,35,5.744123458862305
easy,all,36,5.577280044555664
easy,all,37,5.453312873840332
easy,all,38,5.135809421539307
easy,all,39,5.814874649047852
easy,all,40,5.471299171447754
easy,all,41,5.714441299438477
easy,all,42,6.088986396789551
easy,all,43,5.9681830406188965
easy,all,44,6.165558815002441
easy,all,45,5.760759353637695
easy,all,46,5.622953414916992
easy,all,47,5.977601051330566
easy,all,48,5.897149562835693
easy,all,49,6.310687065124512
easy,all,50,5.825624465942383
easy,all,51,5.154193878173828
medium,simple,0,6.260853290557861
medium,simple,1,6.044458389282227
medium,simple,2,5.451547145843506
medium,simple,3,5.709259986877441
medium,simple,4,5.460200786590576
medium,simple,5,6.167077541351318
medium,simple,6,5.445259094238281
medium,simple,7,5.865060806274414
medium,simple,8,6.088702201843262
medium,simple,9,5.778790473937988
medium,simple,10,6.1360368728637695
medium,simple,11,5.826630592346191
medium,simple,12,5.299942493438721
medium,simple,13,5.8536906242370605
medium,simple,14,6.181647300720215
medium,simple,15,5.39358377456665
medium,simple,16,6.085602760314941
medium,simple,17,5.9053497314453125
medium,simple,18,5.682919979095459
medium,simple,19,6.200139045715332
medium,simple,20,5.770634651184082
medium,simple,21,5.531310558319092
medium,simple,22,6.129764556884766
medium,simple,23,5.766925811767578
medium,simple,24,5.82794189453125
medium,simple,25,5.638662338256836
medium,simple,26,5.857769012451172
medium,simple,27,6.13844108581543
medium,simple,28,5.45204496383667
medium,simple,29,5.555843353271484
medium,simple,30,5.889735698699951
medium,simple,31,5.900379657745361
medium,simple,32,5.777135848999023
medium,simple,33,5.895462989807129
medium,simple,34,5.969237327575684
medium,simple,35,5.980241775512695
medium,simple,36,5.783022403717041
medium,simple,37,6.0519700050354
medium,simple,38,5.341585159301758
medium,simple,39,5.53999137878418
medium,simple,40,5.928253650665283
medium,simple,41,5.609376907348633
medium,simple,42,5.9553117752075195
medium,simple,43,6.276784896850586
medium,simple,44,6.171950340270996
medium,simple,45,6.3075456619262695
medium,simple,46,5.756921768188477
medium,simple,47,5.520590305328369
medium,simple,48,5.868264198303223
medium,simple,49,5.894870281219482
medium,simple,50,5.664897918701172
medium,simple,51,5.649579048156738
medium,action+layout,0,6.113136291503906
medium,action+layout,1,5.930305480957031
medium,action+layout,2,5.7297210693359375
medium,action+layout,3,6.037659645080566
medium,action+layout,4,6.009814262390137
medium,action+layout,5,5.8259077072143555
medium,action+layout,6,5.586604595184326
medium,action+layout,7,6.091061592102051
medium,action+layout,8,5.946512222290039
medium,action+layout,9,5.672510147094727
medium,action+layout,10,5.908767223358154
medium,action+layout,11,5.805550575256348
medium,action+layout,12,5.589888572692871
medium,action+layout,13,5.968499183654785
medium,action+layout,14,5.852879047393799
medium,action+layout,15,5.410687446594238
medium,action+layout,16,5.824366569519043
medium,action+layout,17,5.9048004150390625
medium,action+layout,18,5.4322190284729
medium,action+layout,19,5.59879207611084
medium,action+layout,20,6.186217784881592
medium,action+layout,21,5.598406791687012
medium,action+layout,22,5.87409782409668
medium,action+layout,23,5.5384721755981445
medium,action+layout,24,5.2795915603637695
medium,action+layout,25,5.81923770904541
medium,action+layout,26,6.129579067230225
medium,action+layout,27,6.005031585693359
medium,action+layout,28,5.906454563140869
medium,action+layout,29,6.1939377784729
medium,action+layout,30,5.196077346801758
medium,action+layout,31,5.802034378051758
medium,action+layout,32,6.038393974304199
medium,action+layout,33,5.547253608703613
medium,action+layout,34,5.721988677978516
medium,action+layout,35,5.437790870666504
medium,action+layout,36,5.712594985961914
medium,action+layout,37,6.210603713989258
medium,action+layout,38,5.231015682220459
medium,action+layout,39,5.469663143157959
medium,action+layout,40,5.337163925170898
medium,action+layout,41,5.48920202255249
medium,action+layout,42,5.531442642211914
medium,action+layout,43,5.6606764793396
medium,action+layout,44,5.717098236083984
medium,action+layout,45,6.094154357910156
medium,action+layout,46,5.749176025390625
medium,action+layout,47,5.348644256591797
medium,action+layout,48,5.740355491638184
medium,action+layout,49,6.491899490356445
medium,action+layout,50,5.803163528442383
medium,action+layout,51,5.8099188804626465
medium,action+expression,0,5.740390777587891
medium,action+expression,1,6.031176567077637
medium,action+expression,2,5.661742210388184
medium,action+expression,3,5.991071701049805
medium,action+expression,4,6.304266929626465
medium,action+expression,5,6.24528694152832
medium,action+expression,6,6.1621551513671875
medium,action+expression,7,5.460820198059082
medium,action+expression,8,5.730094909667969
medium,action+expression,9,6.079232215881348
medium,action+expression,10,5.7534565925598145
medium,action+expression,11,5.76420783996582
medium,action+expression,12,5.990184783935547
medium,action+expression,13,5.886845588684082
medium,action+expression,14,6.037583827972412
medium,action+expression,15,6.303041458129883
medium,action+expression,16,5.527527809143066
medium,action+expression,17,5.747754096984863
medium,action+expression,18,6.261011123657227
medium,action+expression,19,6.322984218597412
medium,action+expression,20,5.696049213409424
medium,action+expression,21,5.985744476318359
medium,action+expression,22,5.64376163482666
medium,action+expression,23,5.583826065063477
medium,action+expression,24,5.821964263916016
medium,action+expression,25,6.0920915603637695
medium,action+expression,26,5.9735107421875
medium,action+expression,27,5.92566442489624
medium,action+expression,28,5.985074043273926
medium,action+expression,29,5.683271408081055
medium,action+expression,30,5.750202178955078
medium,action+expression,31,5.652689456939697
medium,action+expression,32,6.333017349243164
medium,action+expression,33,5.87337589263916
medium,action+expression,34,5.661024570465088
medium,action+expression,35,6.122411727905273
medium,action+expression,36,5.5848588943481445
medium,action+expression,37,6.162676811218262
medium,action+expression,38,5.85945463180542
medium,action+expression,39,5.07413387298584
medium,action+expression,40,5.590507507324219
medium,action+expression,41,5.554899215698242
medium,action+expression,42,5.409106731414795
medium,action+expression,43,5.816861152648926
medium,action+expression,44,5.368171691894531
medium,action+expression,45,5.781894683837891
medium,action+expression,46,6.055665016174316
medium,action+expression,47,5.840202808380127
medium,action+expression,48,5.584286689758301
medium,action+expression,49,5.622672080993652
medium,action+expression,50,5.687719821929932
medium,action+expression,51,6.183602333068848
medium,action+background,0,5.552432060241699
medium,action+background,1,6.1899733543396
medium,action+background,2,6.394224643707275
medium,action+background,3,5.8149333000183105
medium,action+background,4,6.04323673248291
medium,action+background,5,6.676267147064209
medium,action+background,6,5.619354248046875
medium,action+background,7,6.084825038909912
medium,action+background,8,5.803737640380859
medium,action+background,9,5.77612829208374
medium,action+background,10,6.145322799682617
medium,action+background,11,6.2518415451049805
medium,action+background,12,5.6533989906311035
medium,action+background,13,5.521930694580078
medium,action+background,14,6.053199768066406
medium,action+background,15,6.109282493591309
medium,action+background,16,5.986996173858643
medium,action+background,17,5.717558860778809
medium,action+background,18,6.408757209777832
medium,action+background,19,6.022869110107422
medium,action+background,20,5.865466594696045
medium,action+background,21,5.812126636505127
medium,action+background,22,5.913441181182861
medium,action+background,23,5.845277786254883
medium,action+background,24,6.4851837158203125
medium,action+background,25,6.210843563079834
medium,action+background,26,6.246060371398926
medium,action+background,27,5.805643558502197
medium,action+background,28,6.1557817459106445
medium,action+background,29,6.110182762145996
medium,action+background,30,5.628898620605469
medium,action+background,31,5.759511947631836
medium,action+background,32,5.883719444274902
medium,action+background,33,6.066941261291504
medium,action+background,34,5.759098052978516
medium,action+background,35,6.214259147644043
medium,action+background,36,5.401950359344482
medium,action+background,37,6.005641937255859
medium,action+background,38,5.428812026977539
medium,action+background,39,5.503749847412109
medium,action+background,40,5.688721656799316
medium,action+background,41,5.716350555419922
medium,action+background,42,5.260105609893799
medium,action+background,43,5.824615478515625
medium,action+background,44,5.966327667236328
medium,action+background,45,6.043291091918945
medium,action+background,46,5.6060380935668945
medium,action+background,47,5.5776567459106445
medium,action+background,48,5.654329299926758
medium,action+background,49,6.05593204498291
medium,action+background,50,5.8104448318481445
medium,action+background,51,5.814910411834717
medium,all,0,5.750144004821777
medium,all,1,5.791994094848633
medium,all,2,5.458144664764404
medium,all,3,6.0456743240356445
medium,all,4,6.665956497192383
medium,all,5,6.482565402984619
medium,all,6,5.810430526733398
medium,all,7,5.877551078796387
medium,all,8,5.760289669036865
medium,all,9,5.975312232971191
medium,all,10,6.040017604827881
medium,all,11,5.882744789123535
medium,all,12,5.755763530731201
medium,all,13,5.539884090423584
medium,all,14,5.781537055969238
medium,all,15,5.744993686676025
medium,all,16,5.897658824920654
medium,all,17,6.1431193351745605
medium,all,18,5.465701580047607
medium,all,19,5.3470611572265625
medium,all,20,5.801237106323242
medium,all,21,6.005834579467773
medium,all,22,5.237435817718506
medium,all,23,5.580657958984375
medium,all,24,5.644659996032715
medium,all,25,5.888099670410156
medium,all,26,6.04249906539917
medium,all,27,5.961403846740723
medium,all,28,5.83507776260376
medium,all,29,5.743095397949219
medium,all,30,5.614150047302246
medium,all,31,5.430095672607422
medium,all,32,5.796634197235107
medium,all,33,6.096770286560059
medium,all,34,6.091436862945557
medium,all,35,5.786505699157715
medium,all,36,4.967187881469727
medium,all,37,5.692739963531494
medium,all,38,5.617353916168213
medium,all,39,5.607491493225098
medium,all,40,5.41390323638916
medium,all,41,5.698634147644043
medium,all,42,5.445163249969482
medium,all,43,5.976739883422852
medium,all,44,5.833972930908203
medium,all,45,5.910879135131836
medium,all,46,5.647514820098877
medium,all,47,5.867891311645508
medium,all,48,5.229763031005859
medium,all,49,6.00740909576416
medium,all,50,5.875485420227051
medium,all,51,5.788208484649658
hard,simple,0,5.49288272857666
hard,simple,1,5.572195053100586
hard,simple,2,5.204815864562988
hard,simple,3,5.607265472412109
hard,simple,4,5.852178573608398
hard,simple,5,5.81874942779541
hard,simple,6,5.468982696533203
hard,simple,7,5.83131217956543
hard,simple,8,5.6059160232543945
hard,simple,9,6.125552177429199
hard,simple,10,5.804271697998047
hard,simple,11,6.3568267822265625
hard,simple,12,6.033191680908203
hard,simple,13,5.993157386779785
hard,simple,14,5.522665977478027
hard,simple,15,6.036378860473633
hard,simple,16,6.019753456115723
hard,simple,17,5.591513156890869
hard,simple,18,5.225363731384277
hard,simple,19,5.640167236328125
hard,simple,20,5.7389750480651855
hard,simple,21,6.0145697593688965
hard,simple,22,6.166234016418457
hard,simple,23,5.969494819641113
hard,simple,24,6.065605163574219
hard,simple,25,5.566595554351807
hard,simple,26,5.7382121086120605
hard,simple,27,5.786009311676025
hard,simple,28,6.318829536437988
hard,simple,29,4.885989189147949
hard,simple,30,6.0502400398254395
hard,simple,31,6.013367652893066
hard,simple,32,6.131834030151367
hard,simple,33,5.392270088195801
hard,simple,34,5.498639106750488
hard,simple,35,5.7547101974487305
hard,simple,36,5.534079074859619
hard,simple,37,5.8766021728515625
hard,simple,38,5.909800052642822
hard,simple,39,5.595589637756348
hard,simple,40,6.078329086303711
hard,simple,41,5.790645599365234
hard,simple,42,5.713017463684082
hard,simple,43,5.512325763702393
hard,simple,44,6.349348068237305
hard,simple,45,5.5491862297058105
hard,simple,46,5.572312355041504
hard,simple,47,5.59076452255249
hard,simple,48,5.63302755355835
hard,simple,49,5.742803573608398
hard,simple,50,5.77008581161499
hard,simple,51,5.7996368408203125
hard,simple,52,5.2928996086120605
hard,simple,53,5.373664855957031
hard,simple,54,5.663525581359863
hard,simple,55,4.483611583709717
hard,simple,56,5.647632598876953
hard,simple,57,5.681977272033691
hard,simple,58,5.867557525634766
hard,simple,59,5.8597917556762695
hard,simple,60,6.1570353507995605
hard,simple,61,6.281100273132324
hard,simple,62,5.954540252685547
hard,simple,63,6.103065013885498
hard,simple,64,5.7623395919799805
hard,simple,65,5.757791042327881
hard,simple,66,5.499711513519287
hard,simple,67,5.392843246459961
hard,simple,68,5.818756580352783
hard,simple,69,5.43637752532959
hard,simple,70,5.953022003173828
hard,simple,71,5.961578845977783
hard,simple,72,4.378586769104004
hard,simple,73,6.092238426208496
hard,simple,74,6.159496307373047
hard,simple,75,5.991006851196289
hard,simple,76,5.790952205657959
hard,simple,77,6.243335723876953
hard,simple,78,5.976865768432617
hard,simple,79,6.093258857727051
hard,simple,80,6.0147504806518555
hard,simple,81,6.4156107902526855
hard,simple,82,5.9796462059021
hard,simple,83,5.361758232116699
hard,simple,84,5.690952777862549
hard,simple,85,6.154178619384766
hard,simple,86,5.682368278503418
hard,simple,87,5.504542827606201
hard,simple,88,5.727216720581055
hard,simple,89,5.385406494140625
hard,simple,90,6.308830261230469
hard,simple,91,5.05959415435791
hard,action+layout,0,6.054443836212158
hard,action+layout,1,5.758453369140625
hard,action+layout,2,5.708464622497559
hard,action+layout,3,5.582339286804199
hard,action+layout,4,5.620798587799072
hard,action+layout,5,5.6816487312316895
hard,action+layout,6,5.059084892272949
hard,action+layout,7,4.6526947021484375
hard,action+layout,8,5.572623252868652
hard,action+layout,9,5.23980188369751
hard,action+layout,10,5.3508100509643555
hard,action+layout,11,5.078696250915527
hard,action+layout,12,5.618555068969727
hard,action+layout,13,5.5877275466918945
hard,action+layout,14,5.766002178192139
hard,action+layout,15,5.309330940246582
hard,action+layout,16,5.881511688232422
hard,action+layout,17,5.240901947021484
hard,action+layout,18,5.675848007202148
hard,action+layout,19,5.7259321212768555
hard,action+layout,20,5.754383563995361
hard,action+layout,21,6.154229164123535
hard,action+layout,22,5.955262184143066
hard,action+layout,23,5.865443229675293
hard,action+layout,24,5.9372100830078125
hard,action+layout,25,5.957146644592285
hard,action+layout,26,5.386242866516113
hard,action+layout,27,5.588284015655518
hard,action+layout,28,5.992567539215088
hard,action+layout,29,5.75288200378418
hard,action+layout,30,5.571419715881348
hard,action+layout,31,5.379991054534912
hard,action+layout,32,6.091720104217529
hard,action+layout,33,5.5868754386901855
hard,action+layout,34,5.6360979080200195
hard,action+layout,35,5.619656562805176
hard,action+layout,36,5.674075603485107
hard,action+layout,37,5.777523040771484
hard,action+layout,38,5.310359954833984
hard,action+layout,39,5.861903667449951
hard,action+layout,40,5.922048091888428
hard,action+layout,41,5.765427589416504
hard,action+layout,42,5.09614372253418
hard,action+layout,43,5.656398296356201
hard,action+layout,44,5.831305027008057
hard,action+layout,45,5.1863508224487305
hard,action+layout,46,5.784575462341309
hard,action+layout,47,5.332373142242432
hard,action+layout,48,6.059695243835449
hard,action+layout,49,5.981198310852051
hard,action+layout,50,5.317178726196289
hard,action+layout,51,5.262711524963379
hard,action+layout,52,5.09596061706543
hard,action+layout,53,5.727899551391602
hard,action+layout,54,5.640861511230469
hard,action+layout,55,5.312277793884277
hard,action+layout,56,5.674417495727539
hard,action+layout,57,5.844249725341797
hard,action+layout,58,5.405098915100098
hard,action+layout,59,5.386824607849121
hard,action+layout,60,6.138692855834961
hard,action+layout,61,6.259677886962891
hard,action+layout,62,5.863639831542969
hard,action+layout,63,5.811427593231201
hard,action+layout,64,5.5095014572143555
hard,action+layout,65,5.668725490570068
hard,action+layout,66,5.109591960906982
hard,action+layout,67,5.594457626342773
hard,action+layout,68,5.15424919128418
hard,action+layout,69,5.609949111938477
hard,action+layout,70,5.5604729652404785
hard,action+layout,71,5.617919921875
hard,action+layout,72,5.763750076293945
hard,action+layout,73,6.046708106994629
hard,action+layout,74,6.154645919799805
hard,action+layout,75,5.685857772827148
hard,action+layout,76,6.253349781036377
hard,action+layout,77,5.975950241088867
hard,action+layout,78,5.771744728088379
hard,action+layout,79,6.0648651123046875
hard,action+layout,80,5.982929229736328
hard,action+layout,81,5.898754119873047
hard,action+layout,82,5.645627975463867
hard,action+layout,83,5.840994358062744
hard,action+layout,84,5.648072242736816
hard,action+layout,85,5.8584370613098145
hard,action+layout,86,5.64430570602417
hard,action+layout,87,5.869895935058594
hard,action+layout,88,5.645159721374512
hard,action+layout,89,5.8324480056762695
hard,action+layout,90,5.208940029144287
hard,action+layout,91,5.698674201965332
hard,action+expression,0,6.271468639373779
hard,action+expression,1,5.6400628089904785
hard,action+expression,2,5.522197723388672
hard,action+expression,3,6.236011505126953
hard,action+expression,4,5.937154769897461
hard,action+expression,5,5.895415782928467
hard,action+expression,6,5.8834381103515625
hard,action+expression,7,6.092767715454102
hard,action+expression,8,5.799434661865234
hard,action+expression,9,5.765716552734375
hard,action+expression,10,6.097484111785889
hard,action+expression,11,5.792059898376465
hard,action+expression,12,5.980658054351807
hard,action+expression,13,6.496915340423584
hard,action+expression,14,5.568106651306152
hard,action+expression,15,5.994684219360352
hard,action+expression,16,5.737931251525879
hard,action+expression,17,5.921971321105957
hard,action+expression,18,5.886284828186035
hard,action+expression,19,5.393959045410156
hard,action+expression,20,5.417594909667969
hard,action+expression,21,6.356575012207031
hard,action+expression,22,6.275593280792236
hard,action+expression,23,5.877906799316406
hard,action+expression,24,5.443301200866699
hard,action+expression,25,6.368245601654053
hard,action+expression,26,5.8863525390625
hard,action+expression,27,6.08707332611084
hard,action+expression,28,5.73831844329834
hard,action+expression,29,5.051120281219482
hard,action+expression,30,5.886867523193359
hard,action+expression,31,5.733562469482422
hard,action+expression,32,5.464121341705322
hard,action+expression,33,5.5152177810668945
hard,action+expression,34,5.90385627746582
hard,action+expression,35,5.637811660766602
hard,action+expression,36,6.217097282409668
hard,action+expression,37,5.5910820960998535
hard,action+expression,38,5.7920732498168945
hard,action+expression,39,5.66372013092041
hard,action+expression,40,5.322070121765137
hard,action+expression,41,6.5532402992248535
hard,action+expression,42,5.89959716796875
hard,action+expression,43,5.933250904083252
hard,action+expression,44,5.545296669006348
hard,action+expression,45,5.825470447540283
hard,action+expression,46,5.723034858703613
hard,action+expression,47,5.2442216873168945
hard,action+expression,48,5.665228843688965
hard,action+expression,49,6.229074001312256
hard,action+expression,50,6.117152690887451
hard,action+expression,51,5.845503807067871
hard,action+expression,52,5.866644859313965
hard,action+expression,53,5.639008045196533
hard,action+expression,54,5.783222198486328
hard,action+expression,55,5.377956390380859
hard,action+expression,56,5.656501770019531
hard,action+expression,57,5.926056385040283
hard,action+expression,58,5.81479549407959
hard,action+expression,59,5.868391513824463
hard,action+expression,60,5.884325981140137
hard,action+expression,61,5.814504623413086
hard,action+expression,62,5.81375789642334
hard,action+expression,63,5.832764625549316
hard,action+expression,64,5.971097946166992
hard,action+expression,65,5.686939239501953
hard,action+expression,66,5.848098278045654
hard,action+expression,67,5.638742446899414
hard,action+expression,68,5.213521957397461
hard,action+expression,69,5.213494300842285
hard,action+expression,70,5.344573974609375
hard,action+expression,71,6.065648078918457
hard,action+expression,72,5.865644454956055
hard,action+expression,73,6.287886142730713
hard,action+expression,74,6.166555404663086
hard,action+expression,75,5.9591803550720215
hard,action+expression,76,6.139440536499023
hard,action+expression,77,6.1227569580078125
hard,action+expression,78,6.220803260803223
hard,action+expression,79,5.903957366943359
hard,action+expression,80,5.959714412689209
hard,action+expression,81,5.905826568603516
hard,action+expression,82,5.596526145935059
hard,action+expression,83,5.521091461181641
hard,action+expression,84,5.460095405578613
hard,action+expression,85,5.648921966552734
hard,action+expression,86,6.009647846221924
hard,action+expression,87,5.298778533935547
hard,action+expression,88,5.3702192306518555
hard,action+expression,89,5.429971694946289
hard,action+expression,90,5.341220855712891
hard,action+expression,91,6.00602912902832
hard,action+background,0,5.381134033203125
hard,action+background,1,5.461843967437744
hard,action+background,2,5.652461051940918
hard,action+background,3,5.374004364013672
hard,action+background,4,5.909425258636475
hard,action+background,5,5.85977840423584
hard,action+background,6,5.961162567138672
hard,action+background,7,5.476956844329834
hard,action+background,8,5.428500175476074
hard,action+background,9,5.709876537322998
hard,action+background,10,6.091404914855957
hard,action+background,11,5.581916809082031
hard,action+background,12,5.975779056549072
hard,action+background,13,5.913292407989502
hard,action+background,14,5.4719038009643555
hard,action+background,15,5.93784761428833
hard,action+background,16,6.152346611022949
hard,action+background,17,5.720137596130371
hard,action+background,18,5.898360252380371
hard,action+background,19,5.726055145263672
hard,action+background,20,5.766016960144043
