mode,prompt_type,id_,score
easy,action+layout,26,0.6499164700508118
easy,action+layout,27,0.8826427459716797
easy,action+layout,28,0.7424079179763794
easy,action+layout,29,0.7428891062736511
easy,action+layout,30,0.5801917314529419
easy,action+layout,31,0.6291012167930603
easy,action+layout,32,0.7239493131637573
easy,action+layout,33,0.6763548851013184
easy,action+layout,34,0.5954318046569824
easy,action+layout,35,0.6676034927368164
easy,action+layout,36,0.9341543912887573
easy,action+layout,37,0.9463794231414795
easy,action+layout,38,0.6441657543182373
easy,action+layout,39,0.7230265736579895
easy,action+layout,40,0.7411167621612549
easy,action+layout,41,0.6358466744422913
easy,action+layout,42,0.7076574563980103
easy,action+layout,43,0.8825191259384155
easy,action+layout,44,0.6568542718887329
easy,action+layout,45,0.7589735984802246
easy,action+layout,46,0.6337926387786865
easy,action+layout,47,0.6818110346794128
easy,action+layout,48,0.6880213618278503
easy,action+layout,49,0.6424024105072021
easy,action+layout,50,0.6539239883422852
easy,action+layout,51,0.6791101694107056
easy,action+expression,0,0.7658755779266357
easy,action+expression,1,0.7583011388778687
easy,action+expression,2,0.9305150508880615
easy,action+expression,3,0.7527745962142944
easy,action+expression,4,0.9486898183822632
easy,action+expression,5,0.9379919171333313
easy,action+expression,6,0.7433186769485474
easy,action+expression,7,0.7267137169837952
easy,action+expression,8,0.7214727997779846
easy,action+expression,9,0.7233886122703552
easy,action+expression,10,0.9336549043655396
easy,action+expression,11,0.9348741769790649
easy,action+expression,12,0.8520807027816772
easy,action+expression,13,0.7858918309211731
easy,action+expression,14,0.7310022115707397
easy,action+expression,15,0.6515003442764282
easy,action+expression,16,0.5730518102645874
easy,action+expression,17,0.6348530054092407
easy,action+expression,18,0.6887120008468628
easy,action+expression,19,0.7127162218093872
easy,action+expression,20,0.925361156463623
easy,action+expression,21,0.9061831831932068
easy,action+expression,22,0.7970336675643921
easy,action+expression,23,0.7398829460144043
easy,action+expression,24,0.6448004245758057
easy,action+expression,25,0.7445865273475647
easy,action+expression,26,0.9230791330337524
easy,action+expression,27,0.8751863241195679
easy,action+expression,28,0.719243049621582
easy,action+expression,29,0.7251704931259155
easy,action+expression,30,0.5772010684013367
easy,action+expression,31,0.6277094483375549
easy,action+expression,32,0.7398145198822021
easy,action+expression,33,0.7464390993118286
easy,action+expression,34,0.8053772449493408
easy,action+expression,35,0.6356719732284546
easy,action+expression,36,0.8750194311141968
easy,action+expression,37,0.875145673751831
easy,action+expression,38,0.7333892583847046
easy,action+expression,39,0.7782469987869263
easy,action+expression,40,0.7750633955001831
easy,action+expression,41,0.6946680545806885
easy,action+expression,42,0.8973132371902466
easy,action+expression,43,0.9097437858581543
easy,action+expression,44,0.6493117809295654
easy,action+expression,45,0.7228258848190308
easy,action+expression,46,0.7289249897003174
easy,action+expression,47,0.6685035228729248
easy,action+expression,48,0.7293685674667358
easy,action+expression,49,0.7399221658706665
easy,action+expression,50,0.7617683410644531
easy,action+expression,51,0.6556965112686157
easy,action+background,0,0.7287717461585999
easy,action+background,1,0.7026232481002808
easy,action+background,2,0.8080133199691772
easy,action+background,3,0.9175987839698792
easy,action+background,4,0.8932915925979614
easy,action+background,5,0.8287036418914795
easy,action+background,6,0.706566333770752
easy,action+background,7,0.6015756130218506
easy,action+background,8,0.664053738117218
easy,action+background,9,0.7396218180656433
easy,action+background,10,0.9106521606445312
easy,action+background,11,0.881537139415741
easy,action+background,12,0.7586389780044556
easy,action+background,13,0.7417961955070496
easy,action+background,14,0.5798351764678955
easy,action+background,15,0.6117783784866333
easy,action+background,16,0.6824163198471069
easy,action+background,17,0.5962927937507629
easy,action+background,18,0.7460042238235474
easy,action+background,19,0.7990833520889282
easy,action+background,20,0.7515124082565308
easy,action+background,21,0.8332117795944214
easy,action+background,22,0.7873141765594482
easy,action+background,23,0.6776461601257324
easy,action+background,24,0.638496994972229
easy,action+background,25,0.6994040012359619
easy,action+background,26,0.8393176794052124
easy,action+background,27,0.7924551963806152
easy,action+background,28,0.7723280191421509
easy,action+background,29,0.7864153981208801
easy,action+background,30,0.6295396089553833
easy,action+background,31,0.5648174285888672
easy,action+background,32,0.7226717472076416
easy,action+background,33,0.6922408938407898
easy,action+background,34,0.8827652335166931
easy,action+background,35,0.8903659582138062
easy,action+background,36,0.7616839408874512
easy,action+background,37,0.7351726293563843
easy,action+background,38,0.7075437307357788
easy,action+background,39,0.7475009560585022
easy,action+background,40,0.8333026170730591
easy,action+background,41,0.795055627822876
easy,action+background,42,0.9229522943496704
easy,action+background,43,0.8409522771835327
easy,action+background,44,0.8024865388870239
easy,action+background,45,0.8545892238616943
easy,action+background,46,0.632261335849762
easy,action+background,47,0.7000902891159058
easy,action+background,48,0.7376734018325806
easy,action+background,49,0.7533314228057861
easy,action+background,50,0.7551801204681396
easy,action+background,51,0.6854302883148193
easy,all,0,0.6999824047088623
easy,all,1,0.7292133569717407
easy,all,2,0.7652555108070374
easy,all,3,0.7586266994476318
easy,all,4,0.9041211605072021
easy,all,5,0.8254108428955078
easy,all,6,0.6470283269882202
easy,all,7,0.6163196563720703
easy,all,8,0.6342574954032898
easy,all,9,0.7523670196533203
easy,all,10,0.7467219829559326
easy,all,11,0.7892121076583862
easy,all,12,0.7263364791870117
easy,all,13,0.7543607354164124
easy,all,14,0.6057971715927124
easy,all,15,0.6402427554130554
easy,all,16,0.6807658672332764
easy,all,17,0.6166734099388123
easy,all,18,0.6859456300735474
easy,all,19,0.7778793573379517
easy,all,20,0.763545036315918
easy,all,21,0.7726268768310547
easy,all,22,0.6651562452316284
easy,all,23,0.6574127674102783
easy,all,24,0.6870594620704651
easy,all,25,0.7074786424636841
easy,all,26,0.6428518295288086
easy,all,27,0.812425971031189
easy,all,28,0.7420027852058411
easy,all,29,0.7899523973464966
easy,all,30,0.5920764207839966
easy,all,31,0.649380624294281
easy,all,32,0.7242533564567566
easy,all,33,0.7350465655326843
easy,all,34,0.6394513249397278
easy,all,35,0.8948034644126892
easy,all,36,0.7456836104393005
easy,all,37,0.7310444712638855
easy,all,38,0.7058651447296143
easy,all,39,0.7419686913490295
easy,all,40,0.8066685199737549
easy,all,41,0.6907603144645691
easy,all,42,0.6901424527168274
easy,all,43,0.8339876532554626
easy,all,44,0.7865386605262756
easy,all,45,0.8473905920982361
easy,all,46,0.5659869909286499
easy,all,47,0.6613243818283081
easy,all,48,0.7388723492622375
easy,all,49,0.759569525718689
easy,all,50,0.7621486186981201
easy,all,51,0.7228495478630066
medium,simple,0,0.7292540371417999
medium,simple,1,0.7292540371417999
medium,simple,2,0.7730843126773834
medium,simple,3,0.7730843126773834
medium,simple,4,0.7615755796432495
medium,simple,5,0.7615755796432495
medium,simple,6,0.8106291592121124
medium,simple,7,0.8106291592121124
medium,simple,8,0.8021919131278992
medium,simple,9,0.8021919131278992
medium,simple,10,0.8016937673091888
medium,simple,11,0.8016937673091888
medium,simple,12,0.7143467664718628
medium,simple,13,0.7143467664718628
medium,simple,14,0.740634024143219
medium,simple,15,0.740634024143219
medium,simple,16,0.7442741692066193
medium,simple,17,0.7442741692066193
medium,simple,18,0.6155071556568146
medium,simple,19,0.6155071556568146
medium,simple,20,0.7704941928386688
medium,simple,21,0.7704941928386688
medium,simple,22,0.7768190503120422
medium,simple,23,0.7768190503120422
medium,simple,24,0.7828983068466187
medium,simple,25,0.7828983068466187
medium,simple,26,0.7997483313083649
medium,simple,27,0.7997483313083649
medium,simple,28,0.6967489719390869
medium,simple,29,0.6967489719390869
medium,simple,30,0.7133457958698273
medium,simple,31,0.7133457958698273
medium,simple,32,0.6741095185279846
medium,simple,33,0.6741095185279846
medium,simple,34,0.7194227576255798
medium,simple,35,0.7194227576255798
medium,simple,36,0.7941153943538666
medium,simple,37,0.7941153943538666
medium,simple,38,0.8108397722244263
medium,simple,39,0.8108397722244263
medium,simple,40,0.7689549028873444
medium,simple,41,0.7689549028873444
medium,simple,42,0.7883180975914001
medium,simple,43,0.7883180975914001
medium,simple,44,0.7611764967441559
medium,simple,45,0.7611764967441559
medium,simple,46,0.7555601298809052
medium,simple,47,0.7555601298809052
medium,simple,48,0.7541073262691498
medium,simple,49,0.7541073262691498
medium,simple,50,0.7806758284568787
medium,simple,51,0.7806758284568787
medium,action+layout,0,0.6912170052528381
medium,action+layout,1,0.7101531326770782
medium,action+layout,2,0.6266769468784332
medium,action+layout,3,0.7080737054347992
medium,action+layout,4,0.7952745258808136
medium,action+layout,5,0.7874715030193329
medium,action+layout,6,0.6828847527503967
medium,action+layout,7,0.7668253481388092
medium,action+layout,8,0.7163109183311462
medium,action+layout,9,0.7585445642471313
medium,action+layout,10,0.5999396443367004
medium,action+layout,11,0.769700676202774
medium,action+layout,12,0.7155404686927795
medium,action+layout,13,0.7736328840255737
medium,action+layout,14,0.6140875220298767
medium,action+layout,15,0.6045748889446259
medium,action+layout,16,0.7180270552635193
medium,action+layout,17,0.7278105318546295
medium,action+layout,18,0.6121169626712799
medium,action+layout,19,0.6717113256454468
medium,action+layout,20,0.7424973249435425
medium,action+layout,21,0.7868269979953766
medium,action+layout,22,0.6393943727016449
medium,action+layout,23,0.8016031086444855
medium,action+layout,24,0.7247869372367859
medium,action+layout,25,0.6314734816551208
medium,action+layout,26,0.5992269515991211
medium,action+layout,27,0.696507602930069
medium,action+layout,28,0.6792934238910675
medium,action+layout,29,0.6971276998519897
medium,action+layout,30,0.6337414681911469
medium,action+layout,31,0.7186967134475708
medium,action+layout,32,0.6986612677574158
medium,action+layout,33,0.6023154258728027
medium,action+layout,34,0.6199831068515778
medium,action+layout,35,0.7397302091121674
medium,action+layout,36,0.7415122985839844
medium,action+layout,37,0.7797929346561432
medium,action+layout,38,0.6107137203216553
medium,action+layout,39,0.718176007270813
medium,action+layout,40,0.7687070369720459
medium,action+layout,41,0.7555641829967499
medium,action+layout,42,0.6170664429664612
medium,action+layout,43,0.7725750505924225
medium,action+layout,44,0.7368518710136414
medium,action+layout,45,0.7197936773300171
medium,action+layout,46,0.6287177801132202
medium,action+layout,47,0.7253151535987854
medium,action+layout,48,0.7105245888233185
medium,action+layout,49,0.7617155909538269
medium,action+layout,50,0.6082442402839661
medium,action+layout,51,0.7730777859687805
medium,action+expression,0,0.7013248205184937
medium,action+expression,1,0.7766109108924866
medium,action+expression,2,0.7301359176635742
medium,action+expression,3,0.7448825836181641
medium,action+expression,4,0.8280787169933319
medium,action+expression,5,0.7958843410015106
medium,action+expression,6,0.8213595747947693
medium,action+expression,7,0.8014449179172516
medium,action+expression,8,0.8105306923389435
medium,action+expression,9,0.8103423416614532
medium,action+expression,10,0.8004997372627258
medium,action+expression,11,0.8059275448322296
medium,action+expression,12,0.7751920521259308
medium,action+expression,13,0.7304985821247101
medium,action+expression,14,0.7479586005210876
medium,action+expression,15,0.739132285118103
medium,action+expression,16,0.7591089308261871
medium,action+expression,17,0.7620169818401337
medium,action+expression,18,0.7321223318576813
medium,action+expression,19,0.7318839430809021
medium,action+expression,20,0.7953300476074219
medium,action+expression,21,0.7888438403606415
medium,action+expression,22,0.8039742410182953
medium,action+expression,23,0.7639918029308319
medium,action+expression,24,0.8060674071311951
medium,action+expression,25,0.7660939991474152
medium,action+expression,26,0.8129542469978333
medium,action+expression,27,0.8007999956607819
medium,action+expression,28,0.7218705117702484
medium,action+expression,29,0.7330726385116577
medium,action+expression,30,0.7301616966724396
medium,action+expression,31,0.7338600158691406
medium,action+expression,32,0.7336457371711731
medium,action+expression,33,0.7086526453495026
medium,action+expression,34,0.7385955452919006
medium,action+expression,35,0.7274468839168549
medium,action+expression,36,0.8110651969909668
medium,action+expression,37,0.8086704611778259
medium,action+expression,38,0.788109689950943
medium,action+expression,39,0.777205228805542
medium,action+expression,40,0.799211859703064
medium,action+expression,41,0.789375364780426
medium,action+expression,42,0.7874322831630707
medium,action+expression,43,0.8052612543106079
medium,action+expression,44,0.7623615264892578
medium,action+expression,45,0.7428364753723145
medium,action+expression,46,0.7675513327121735
medium,action+expression,47,0.7611659169197083
medium,action+expression,48,0.7060479819774628
medium,action+expression,49,0.7039863765239716
medium,action+expression,50,0.7272922992706299
medium,action+expression,51,0.7788268029689789
medium,action+background,0,0.745456874370575
medium,action+background,1,0.7607367038726807
medium,action+background,2,0.7149198949337006
medium,action+background,3,0.7704216241836548
medium,action+background,4,0.7489458620548248
medium,action+background,5,0.7033113241195679
medium,action+background,6,0.7590101957321167
medium,action+background,7,0.7499268054962158
medium,action+background,8,0.7500783801078796
medium,action+background,9,0.8011738061904907
medium,action+background,10,0.7669894397258759
medium,action+background,11,0.7556386590003967
medium,action+background,12,0.7265569269657135
medium,action+background,13,0.7506319880485535
medium,action+background,14,0.6766437590122223
medium,action+background,15,0.740610271692276
medium,action+background,16,0.7871189415454865
medium,action+background,17,0.63560351729393
medium,action+background,18,0.7104471027851105
medium,action+background,19,0.7463272213935852
medium,action+background,20,0.7539741694927216
medium,action+background,21,0.7187809944152832
medium,action+background,22,0.8100610375404358
medium,action+background,23,0.7807590365409851
medium,action+background,24,0.6922392249107361
medium,action+background,25,0.7087469398975372
medium,action+background,26,0.6574985384941101
medium,action+background,27,0.6953118443489075
medium,action+background,28,0.7432867586612701
medium,action+background,29,0.7560544610023499
medium,action+background,30,0.74916011095047
medium,action+background,31,0.6000173389911652
medium,action+background,32,0.7640410661697388
medium,action+background,33,0.7308659553527832
medium,action+background,34,0.7697015106678009
medium,action+background,35,0.7528723776340485
medium,action+background,36,0.6850767135620117
medium,action+background,37,0.6833768486976624
medium,action+background,38,0.7491925358772278
medium,action+background,39,0.7678540945053101
medium,action+background,40,0.7688533365726471
medium,action+background,41,0.7879721224308014
medium,action+background,42,0.7878117263317108
medium,action+background,43,0.6775593161582947
medium,action+background,44,0.7452580630779266
medium,action+background,45,0.7604478001594543
medium,action+background,46,0.7464596033096313
medium,action+background,47,0.7252309620380402
medium,action+background,48,0.7186023592948914
medium,action+background,49,0.7623791992664337
medium,action+background,50,0.751534104347229
medium,action+background,51,0.6781575977802277
medium,all,0,0.7248679399490356
medium,all,1,0.7705375254154205
medium,all,2,0.7387572228908539
medium,all,3,0.7815170288085938
medium,all,4,0.7835791707038879
medium,all,5,0.7141210734844208
medium,all,6,0.6139545738697052
medium,all,7,0.7178161144256592
medium,all,8,0.7595148384571075
medium,all,9,0.7663002014160156
medium,all,10,0.7705313861370087
medium,all,11,0.747995138168335
medium,all,12,0.7576380968093872
medium,all,13,0.7402240931987762
medium,all,14,0.6735420227050781
medium,all,15,0.7666584253311157
medium,all,16,0.7860311269760132
medium,all,17,0.6764101088047028
medium,all,18,0.6908529996871948
medium,all,19,0.7270792424678802
medium,all,20,0.7606435716152191
medium,all,21,0.6822764575481415
medium,all,22,0.6957157254219055
medium,all,23,0.7868413031101227
medium,all,24,0.70496666431427
medium,all,25,0.7138016223907471
medium,all,26,0.6124317646026611
medium,all,27,0.7193599939346313
medium,all,28,0.7357617616653442
medium,all,29,0.7635639607906342
medium,all,30,0.6982567012310028
medium,all,31,0.6885741949081421
medium,all,32,0.8267459273338318
medium,all,33,0.7748333513736725
medium,all,34,0.6499303877353668
medium,all,35,0.7387408018112183
medium,all,36,0.6781543791294098
medium,all,37,0.7252783179283142
medium,all,38,0.7517642676830292
medium,all,39,0.7649416923522949
medium,all,40,0.717231959104538
medium,all,41,0.7686848640441895
medium,all,42,0.6396287977695465
medium,all,43,0.6879377067089081
medium,all,44,0.7518365383148193
medium,all,45,0.6871525049209595
medium,all,46,0.6359995603561401
medium,all,47,0.7353799939155579
medium,all,48,0.7462693154811859
medium,all,49,0.7978870570659637
medium,all,50,0.7575172483921051
medium,all,51,0.692802220582962
hard,simple,0,0.6817783117294312
hard,simple,1,0.6817783117294312
hard,simple,2,0.753363698720932
hard,simple,3,0.753363698720932
hard,simple,4,0.8164624571800232
hard,simple,5,0.8164624571800232
hard,simple,6,0.8054115176200867
hard,simple,7,0.8054115176200867
hard,simple,8,0.801397979259491
hard,simple,9,0.801397979259491
hard,simple,10,0.7754942774772644
hard,simple,11,0.7754942774772644
hard,simple,12,0.6767524778842926
hard,simple,13,0.6767524778842926
hard,simple,14,0.7586169242858887
hard,simple,15,0.7586169242858887
hard,simple,16,0.7383317947387695
hard,simple,17,0.7383317947387695
hard,simple,18,0.7328662872314453
hard,simple,19,0.7328662872314453
hard,simple,20,0.7336910665035248
hard,simple,21,0.7336910665035248
hard,simple,22,0.7021148800849915
hard,simple,23,0.7021148800849915
hard,simple,24,0.717327892780304
hard,simple,25,0.717327892780304
hard,simple,26,0.7328331470489502
hard,simple,27,0.7328331470489502
hard,simple,28,0.6870965659618378
hard,simple,29,0.6870965659618378
hard,simple,30,0.7024030089378357
hard,simple,31,0.7024030089378357
hard,simple,32,0.7113431096076965
hard,simple,33,0.7113431096076965
hard,simple,34,0.7202450931072235
hard,simple,35,0.7202450931072235
hard,simple,36,0.7390467822551727
hard,simple,37,0.7390467822551727
hard,simple,38,0.7287018001079559
hard,simple,39,0.7287018001079559
hard,simple,40,0.8013007044792175
hard,simple,41,0.8013007044792175
hard,simple,42,0.7615059614181519
hard,simple,43,0.7615059614181519
hard,simple,44,0.6716448366641998
hard,simple,45,0.6716448366641998
hard,simple,46,0.6688261032104492
hard,simple,47,0.6688261032104492
hard,simple,48,0.6773679256439209
hard,simple,49,0.6773679256439209
hard,simple,50,0.6596868932247162
hard,simple,51,0.6596868932247162
hard,simple,52,0.6307226717472076
hard,simple,53,0.6307226717472076
hard,simple,54,0.5101066529750824
hard,simple,55,0.5101066529750824
hard,simple,56,0.773910641670227
hard,simple,57,0.773910641670227
hard,simple,58,0.760287344455719
hard,simple,59,0.760287344455719
hard,simple,60,0.7006378471851349
hard,simple,61,0.7006378471851349
hard,simple,62,0.6751059293746948
hard,simple,63,0.6751059293746948
hard,simple,64,0.7486035823822021
hard,simple,65,0.7486035823822021
hard,simple,66,0.7156073153018951
hard,simple,67,0.7156073153018951
hard,simple,68,0.7251495122909546
hard,simple,69,0.7251495122909546
hard,simple,70,0.7103525996208191
hard,simple,71,0.7103525996208191
hard,simple,72,0.7546806335449219
hard,simple,73,0.7546806335449219
hard,simple,74,0.7407110333442688
hard,simple,75,0.7407110333442688
hard,simple,76,0.7219463586807251
hard,simple,77,0.7219463586807251
hard,simple,78,0.7549009919166565
hard,simple,79,0.7549009919166565
hard,simple,80,0.6482499539852142
hard,simple,81,0.6482499539852142
hard,simple,82,0.6545969843864441
hard,simple,83,0.6545969843864441
hard,simple,84,0.786806046962738
hard,simple,85,0.786806046962738
hard,simple,86,0.8085402250289917
hard,simple,87,0.8085402250289917
hard,simple,88,0.6280236542224884
hard,simple,89,0.6280236542224884
hard,simple,90,0.7616985142230988
hard,simple,91,0.7616985142230988
hard,action+layout,0,0.6663957238197327
hard,action+layout,1,0.7214649319648743
hard,action+layout,2,0.6570073366165161
hard,action+layout,3,0.7206281125545502
hard,action+layout,4,0.7940051257610321
hard,action+layout,5,0.7692948281764984
hard,action+layout,6,0.5566942691802979
hard,action+layout,7,0.7866045832633972
hard,action+layout,8,0.7432585954666138
hard,action+layout,9,0.6947537660598755
hard,action+layout,10,0.6763031780719757
hard,action+layout,11,0.732052206993103
hard,action+layout,12,0.6734851002693176
hard,action+layout,13,0.7740535736083984
hard,action+layout,14,0.6970409154891968
hard,action+layout,15,0.7267440855503082
hard,action+layout,16,0.7202589809894562
hard,action+layout,17,0.765951544046402
hard,action+layout,18,0.5994692742824554
hard,action+layout,19,0.7810822129249573
hard,action+layout,20,0.7114039659500122
hard,action+layout,21,0.6738710403442383
hard,action+layout,22,0.6489528715610504
hard,action+layout,23,0.6685739457607269
hard,action+layout,24,0.7348347306251526
hard,action+layout,25,0.7303356528282166
hard,action+layout,26,0.687555193901062
hard,action+layout,27,0.7373107075691223
hard,action+layout,28,0.7044931352138519
hard,action+layout,29,0.672858715057373
hard,action+layout,30,0.660590648651123
hard,action+layout,31,0.7290587723255157
hard,action+layout,32,0.6602657437324524
hard,action+layout,33,0.7472015619277954
hard,action+layout,34,0.6183726489543915
hard,action+layout,35,0.7004143297672272
hard,action+layout,36,0.732826828956604
hard,action+layout,37,0.689433217048645
hard,action+layout,38,0.6981675326824188
hard,action+layout,39,0.7697044014930725
hard,action+layout,40,0.8096332848072052
hard,action+layout,41,0.814823180437088
hard,action+layout,42,0.6180612146854401
hard,action+layout,43,0.7997061014175415
hard,action+layout,44,0.7895350456237793
hard,action+layout,45,0.6951594948768616
hard,action+layout,46,0.7012317180633545
hard,action+layout,47,0.7003978490829468
hard,action+layout,48,0.6397835612297058
hard,action+layout,49,0.6776046752929688
hard,action+layout,50,0.6297780573368073
hard,action+layout,51,0.7069926559925079
hard,action+layout,52,0.640062689781189
hard,action+layout,53,0.7835652530193329
hard,action+layout,54,0.5727220177650452
hard,action+layout,55,0.5803810060024261
hard,action+layout,56,0.6416196823120117
hard,action+layout,57,0.6901612877845764
hard,action+layout,58,0.6174144148826599
hard,action+layout,59,0.6892901659011841
hard,action+layout,60,0.7248188853263855
hard,action+layout,61,0.6986183822154999
hard,action+layout,62,0.7264822721481323
hard,action+layout,63,0.7115612924098969
hard,action+layout,64,0.7666657567024231
hard,action+layout,65,0.7419075965881348
hard,action+layout,66,0.7749517261981964
hard,action+layout,67,0.7006281316280365
hard,action+layout,68,0.7495686709880829
hard,action+layout,69,0.6847719550132751
hard,action+layout,70,0.6319727599620819
hard,action+layout,71,0.7908470034599304
hard,action+layout,72,0.8033003211021423
hard,action+layout,73,0.7643750905990601
hard,action+layout,74,0.566483199596405
hard,action+layout,75,0.7773091793060303
hard,action+layout,76,0.6812140345573425
hard,action+layout,77,0.7009689211845398
hard,action+layout,78,0.6927539110183716
hard,action+layout,79,0.7370395660400391
hard,action+layout,80,0.736879974603653
hard,action+layout,81,0.7020704448223114
hard,action+layout,82,0.6606322526931763
hard,action+layout,83,0.6787607371807098
hard,action+layout,84,0.7973711788654327
hard,action+layout,85,0.7985729277133942
hard,action+layout,86,0.7117987871170044
hard,action+layout,87,0.7699099779129028
hard,action+layout,88,0.7671736776828766
hard,action+layout,89,0.6970529556274414
hard,action+layout,90,0.6169678270816803
hard,action+layout,91,0.6038048565387726
hard,action+expression,0,0.7054566144943237
hard,action+expression,1,0.705412894487381
hard,action+expression,2,0.7852369546890259
hard,action+expression,3,0.7514903247356415
hard,action+expression,4,0.7827704846858978
hard,action+expression,5,0.8101979792118073
hard,action+expression,6,0.8131802082061768
hard,action+expression,7,0.7883728444576263
hard,action+expression,8,0.8004631698131561
hard,action+expression,9,0.8016728758811951
hard,action+expression,10,0.7897500395774841
hard,action+expression,11,0.7569463551044464
hard,action+expression,12,0.7492122948169708
hard,action+expression,13,0.7412075698375702
hard,action+expression,14,0.7288238108158112
hard,action+expression,15,0.7555363178253174
hard,action+expression,16,0.727165013551712
hard,action+expression,17,0.741701066493988
hard,action+expression,18,0.7122292518615723
hard,action+expression,19,0.7104216814041138
hard,action+expression,20,0.746371328830719
hard,action+expression,21,0.6513867974281311
hard,action+expression,22,0.735197126865387
hard,action+expression,23,0.6971768438816071
hard,action+expression,24,0.7357721924781799
hard,action+expression,25,0.7425991594791412
hard,action+expression,26,0.7469494640827179
hard,action+expression,27,0.755827009677887
hard,action+expression,28,0.6884051859378815
hard,action+expression,29,0.7003209292888641
hard,action+expression,30,0.7635485827922821
hard,action+expression,31,0.766615629196167
hard,action+expression,32,0.7553249895572662
hard,action+expression,33,0.7518143355846405
hard,action+expression,34,0.7579980492591858
hard,action+expression,35,0.7595831155776978
hard,action+expression,36,0.7442978620529175
hard,action+expression,37,0.7423664033412933
hard,action+expression,38,0.714875727891922
hard,action+expression,39,0.740123450756073
hard,action+expression,40,0.7999019026756287
hard,action+expression,41,0.7959054708480835
hard,action+expression,42,0.7322192788124084
hard,action+expression,43,0.7876837253570557
hard,action+expression,44,0.7032717168331146
hard,action+expression,45,0.6775181293487549
hard,action+expression,46,0.7165354192256927
hard,action+expression,47,0.7250478267669678
hard,action+expression,48,0.6826555132865906
hard,action+expression,49,0.7016818523406982
hard,action+expression,50,0.6681920289993286
hard,action+expression,51,0.6924997270107269
hard,action+expression,52,0.7475067377090454
hard,action+expression,53,0.7551656067371368
hard,action+expression,54,0.6397545337677002
hard,action+expression,55,0.7661073207855225
hard,action+expression,56,0.781703531742096
hard,action+expression,57,0.781986653804779
hard,action+expression,58,0.7715471684932709
hard,action+expression,59,0.7199117839336395
hard,action+expression,60,0.7012605965137482
hard,action+expression,61,0.7031216025352478
hard,action+expression,62,0.7494786083698273
hard,action+expression,63,0.7522661983966827
hard,action+expression,64,0.7185564339160919
hard,action+expression,65,0.6736216843128204
hard,action+expression,66,0.7312118113040924
hard,action+expression,67,0.6599326431751251
hard,action+expression,68,0.7324523329734802
hard,action+expression,69,0.7155595421791077
hard,action+expression,70,0.7150872349739075
hard,action+expression,71,0.7245672941207886
hard,action+expression,72,0.7687914371490479
hard,action+expression,73,0.7759353220462799
hard,action+expression,74,0.8177646100521088
hard,action+expression,75,0.8126501142978668
hard,action+expression,76,0.7138093709945679
